Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2002-01-01,1,87,metric,"92251, 92250, 92244, 92243",daily,13.6, ,22.7, ,6.7, ,9.8, ,1.7, ,0, ,77, ,98, ,51, ,13.4, ,141, ,1.2, ,94.6, ,1.1, 
2002-01-02,2,87,metric,"92251, 92250, 92244, 92243",daily,12.9, ,21.4, ,6, ,8.6, ,1.73, ,0, ,75, ,99, ,47, ,13.4, ,136, ,1.1, ,95.6, ,1.1, 
2002-01-03,3,87,metric,"92251, 92250, 92244, 92243",daily,14.3, ,22, ,8.5, ,10.1, ,1.95, ,0, ,76, ,94, ,50, ,13.7, ,148, ,1.2, ,132.6, ,1.5, 
2002-01-04,4,87,metric,"92251, 92250, 92244, 92243",daily,13.2, ,22.7, ,5.6, ,6.6, ,2.4, ,0, ,64, ,99, ,32, ,13.6, ,156, ,1, ,170.3, ,2, 
2002-01-05,5,87,metric,"92251, 92250, 92244, 92243",daily,11.4, ,21.6, ,3.5, ,2.4, ,1.97, ,0, ,54, ,81, ,25, ,13.2, ,157, ,0.7, ,107.7, ,1.2, 
2002-01-06,6,87,metric,"92251, 92250, 92244, 92243",daily,11, ,22.1, ,2.3, ,2.6, ,1.77, ,0, ,56, ,82, ,25, ,12.8, ,140, ,0.7, ,90.5, ,1, 
2002-01-07,7,87,metric,"92251, 92250, 92244, 92243",daily,13, ,23.8, ,5, ,4.7, ,1.96, ,0, ,57, ,80, ,27, ,12.8, ,139, ,0.9, ,101.5, ,1.2, 
2002-01-08,8,87,metric,"92251, 92250, 92244, 92243",daily,14, ,25.8, ,5.2, ,6.1, ,2.05, ,0, ,59, ,89, ,29, ,13.1, ,160, ,0.9, ,87.3, ,1, 
2002-01-09,9,87,metric,"92251, 92250, 92244, 92243",daily,12.1, ,20.4, ,6.1, ,9.6, ,1.24, ,0, ,85, ,97, ,70, ,13.3, ,102, ,1.2, ,138.2, ,1.6, 
2002-01-10,10,87,metric,"92251, 92250, 92244, 92243",daily,14.3, ,25.2, ,4.4, ,4.9, ,2.96, ,0, ,53, ,95, ,30, ,13.2, ,162, ,0.9, ,235.3, ,2.7, 
2002-01-11,11,87,metric,"92251, 92250, 92244, 92243",daily,14.5, ,25, ,5.2, ,1.5, ,2.51, ,0, ,41, ,69, ,17, ,13.2, ,167, ,0.7, ,139.7, ,1.6, 
2002-01-12,12,87,metric,"92251, 92250, 92244, 92243",daily,12.8, ,24.9, ,3, ,1.7, ,2.24, ,0, ,47, ,84, ,16, ,13, ,170,R,0.7, ,99.4, ,1.2, 
