Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2019-01-01,1,139,metric,"95694, 95696, 95688, 95620",daily,7.8, ,13.5, ,-0.4, ,-8.7, ,,N,0, ,30, ,69, ,18, ,8.3, ,111, ,0.3, ,204.9, ,2.4, 
2019-01-02,2,139,metric,"95694, 95696, 95688, 95620",daily,3.4, ,12.4, ,-2.9, ,-2, ,,N,0, ,68, ,86, ,41, ,7.8, ,105, ,0.5, ,78.9, ,0.9, 
2019-01-03,3,139,metric,"95694, 95696, 95688, 95620",daily,4.1, ,12.3, ,-2.1, ,0, ,,N,0, ,75, ,94, ,49, ,7.5, ,91, ,0.6, ,101.3, ,1.2, 
2019-01-04,4,139,metric,"95694, 95696, 95688, 95620",daily,5.1, ,13.1, ,-0.3, ,1.2, ,,N,0, ,76, ,94, ,48, ,7.4, ,101, ,0.7, ,90, ,1, 
2019-01-05,5,139,metric,"95694, 95696, 95688, 95620",daily,6.2, ,10.9, ,0.8, ,5.1, ,,N,7.2, ,92, ,96, ,79, ,7.5, ,16, ,0.9, ,135.1, ,1.6, 
2019-01-06,6,139,metric,"95694, 95696, 95688, 95620",daily,7.8, ,10.6, ,5.8, ,7.4, ,,N,36.2, ,97, ,100, ,89, ,7.8, ,13, ,1, ,205.8, ,2.4, 
2019-01-07,7,139,metric,"95694, 95696, 95688, 95620",daily,9.5, ,12.5, ,7.1, ,8.4, ,,N,17.7,H,92, ,100, ,80, ,8.4, ,63, ,1.1, ,107.2, ,1.2, 
2019-01-08,8,139,metric,"95694, 95696, 95688, 95620",daily,10.3, ,13.5, ,9.2, ,9.3, ,,N,0.8, ,94, ,99, ,85, ,8.9, ,17, ,1.2, ,87.4, ,1, 
2019-01-09,9,139,metric,"95694, 95696, 95688, 95620",daily,12.6, ,17.2, ,7.7, ,10.8, ,,N,0.4, ,89, ,97, ,71, ,9.7, ,70, ,1.3, ,179.3, ,2.1, 
2019-01-10,10,139,metric,"95694, 95696, 95688, 95620",daily,8.9, ,13.7, ,3, ,8.3, ,,N,0.3, ,96, ,100, ,82, ,9.8, ,111, ,1.1, ,94.5, ,1.1, 
