Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2005-01-01,1,41,metric,"92281, 92257, 92233",daily,10.8, ,18.3, ,4.3, ,5.6, ,1.92, ,0, ,70, ,100,H,44,H,12.7, ,149, ,0.9,H,126.1, ,1.5, 
2005-01-02,2,41,metric,"92281, 92257, 92233",daily,9.9, ,18.4, ,3.4, ,7.2, ,1.34, ,0, ,83, ,100, ,48, ,12.4, ,115, ,1, ,101.6, ,1.2, 
2005-01-03,3,41,metric,"92281, 92257, 92233",daily,10.6, ,13.9,Y,7.4, ,5.5, ,0.58,R,10.67,R,71, ,100,H,0,H,12.7, ,37, ,0.9,H,136.7, ,1.6, 
2005-01-04,4,41,metric,"92281, 92257, 92233",daily,8.7, ,13.6,Y,3.2, ,5, ,0.94,R,6.35, ,78, ,100,H,1,H,13, ,77, ,0.9,H,152, ,1.8, 
2005-01-05,5,41,metric,"92281, 92257, 92233",daily,8.1, ,16.1, ,1.6, ,6.1, ,1.67, ,0.25, ,87, ,100, ,55, ,12.1, ,149, ,0.9, ,140.8, ,1.6, 
2005-01-06,6,41,metric,"92281, 92257, 92233",daily,7.4, ,16, ,0.5, ,2.5, ,1.58, ,0.25, ,71, ,100,H,0,H,12.1, ,137, ,0.7,H,104.2, ,1.2, 
2005-01-07,7,41,metric,"92281, 92257, 92233",daily,9.7, ,14.4, ,3.3, ,7.3, ,0.66, ,2.03, ,85, ,100,H,12,H,12.4, ,71, ,1,H,165.5, ,1.9, 
2005-01-08,8,41,metric,"92281, 92257, 92233",daily,14.6, ,20.5, ,10.7,Y,14,Y,1.4, ,0, ,96,Y,100, ,82, ,13.3, ,115, ,1.6,Y,224.5, ,2.6, 
2005-01-09,9,41,metric,"92281, 92257, 92233",daily,14.7, ,18, ,11.3,Y,,I,0.32, ,0, ,,R,100, ,90, ,14.2, ,50, ,1.6,R,180.3, ,2.1, 
2005-01-10,10,41,metric,"92281, 92257, 92233",daily,14.6, ,21.5, ,9.6, ,10, ,1.55,H,0, ,74, ,100,H,12,H,14.5, ,113, ,1.2,H,152.1, ,1.8, 
2005-01-11,11,41,metric,"92281, 92257, 92233",daily,14.3, ,22.5, ,9.6, ,9.9, ,3.27, ,0, ,75, ,100, ,43, ,14.7, ,140, ,1.2, ,522.6,R,6,R
