Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2019-01-01,1,90,metric,96101,daily,-6.1, ,1.5, ,-11.9, ,-9.8, ,0.67, ,0.0, ,75.0, ,88, ,46, ,1.2, ,111, ,0.3, ,117.9, ,1.4, ,4405,41.438214,-120.48031
2019-01-02,2,90,metric,96101,daily,-2.6, ,7.7, ,-10.3, ,-7.0, ,1.01, ,0.0, ,71.0, ,92, ,42, ,0.8, ,113, ,0.4, ,134.9, ,1.6, ,4405,41.438214,-120.48031
2019-01-03,3,90,metric,96101,daily,-1.6, ,6.5, ,-7.7, ,-4.9, ,0.59, ,0.0, ,78.0, ,92, ,51, ,0.7, ,65, ,0.4, ,99.0, ,1.1, ,4405,41.438214,-120.48031
2019-01-04,4,90,metric,96101,daily,1.7, ,11.4, ,-4.2, ,-4.9, ,1.13, ,0.0, ,62.0, ,87, ,32, ,0.7, ,90, ,0.4, ,181.2, ,2.1, ,4405,41.438214,-120.48031
2019-01-05,5,90,metric,96101,daily,3.0, ,8.8, ,-3.1, ,-4.0, ,1.71, ,0.4, ,60.0, ,93, ,37, ,0.7, ,81, ,0.5, ,404.9, ,4.7, ,4405,41.438214,-120.48031
2019-01-06,6,90,metric,96101,daily,0.1, ,2.0, ,-3.1, ,-2.2, ,0.7, ,1.9, ,85.0, ,97, ,69, ,0.8, ,55, ,0.5, ,395.7, ,4.6, ,4405,41.438214,-120.48031
2019-01-07,7,90,metric,96101,daily,-0.6, ,2.9, ,-3.5, ,-1.7, ,0.55, ,2.1, ,92.0, ,97, ,78, ,0.9, ,74, ,0.5, ,100.2, ,1.2, ,4405,41.438214,-120.48031
2019-01-08,8,90,metric,96101,daily,3.9, ,7.5, ,0.1, ,0.3, ,0.57, ,0.0, ,77.0, ,90, ,64, ,1.0, ,41, ,0.6, ,194.0, ,2.2, ,4405,41.438214,-120.48031
2019-01-09,9,90,metric,96101,daily,5.7, ,8.6, ,1.9, ,0.8, ,1.22, ,0.0, ,70.0, ,80, ,62, ,1.3, ,55, ,0.6, ,468.0,Y,5.4,Y,4405,41.438214,-120.48031
2019-01-10,10,90,metric,96101,daily,2.7, ,9.4, ,-4.1, ,-1.7, ,1.35, ,0.0, ,73.0, ,87, ,50, ,1.9, ,117, ,0.5, ,231.8, ,2.7, ,4405,41.438214,-120.48031
2019-01-11,11,90,metric,96101,daily,1.7, ,6.3, ,-3.4, ,-2.2, ,0.47, ,0.0, ,75.0, ,87, ,66, ,1.9, ,45, ,0.5, ,123.6, ,1.4, ,4405,41.438214,-120.48031
2019-01-12,12,90,metric,96101,daily,2.1, ,10.1, ,-6.1, ,-4.5, ,1.43, ,0.0, ,61.0, ,85, ,40, ,1.7, ,118, ,0.4, ,193.4, ,2.2, ,4405,41.438214,-120.48031
2019-01-13,13,90,metric,96101,daily,-0.8, ,10.0, ,-8.8, ,-7.4, ,1.04, ,0.0, ,61.0, ,92, ,26, ,1.6, ,126,R,0.4, ,109.6, ,1.3, ,4405,41.438214,-120.48031
2019-01-14,14,90,metric,96101,daily,-1.2, ,8.1, ,-10.3, ,-6.8, ,1.24, ,0.0, ,66.0, ,91, ,36, ,1.4, ,101, ,0.4, ,168.7, ,2.0, ,4405,41.438214,-120.48031
2019-01-15,15,90,metric,96101,daily,1.7, ,7.4, ,-3.9, ,-1.2, ,0.78, ,3.0, ,81.0, ,97, ,55, ,1.2, ,63, ,0.6, ,171.4, ,2.0, ,4405,41.438214,-120.48031
2019-01-16,16,90,metric,96101,daily,4.6, ,7.8, ,0.1, ,1.3, ,1.19, ,4.5, ,79.0, ,98, ,67, ,1.6, ,61, ,0.7, ,496.6,Y,5.7,Y,4405,41.438214,-120.48031
2019-01-17,17,90,metric,96101,daily,2.1, ,5.2, ,-0.5, ,-0.1, ,0.59, ,8.4, ,85.0, ,95, ,74, ,2.4, ,54, ,0.6, ,334.2, ,3.9, ,4405,41.438214,-120.48031
