Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2024-01-01,1,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,13,16.7,9.8,3.5,2.43,0,52,67,42,12,137,0.8,264.5,3.1
2024-01-02,2,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,12.1,18.4,7.2,5.2,1.67,0,63,99,42,11.8,130,0.9,121.5,1.4
2024-01-03,3,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,10.4,14.8,8.4,6.2,1.6,5.6,75,99,50,12,127,1,189.6,2.2
2024-01-04,4,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,10.2,13.2,8.3,-0.3,2.53,0,48,58,37,10.9,112,0.6,406.8,4.7
2024-01-05,5,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,11.9,17.9,6.3,-1.4,2.42,0,40,53,25,10.6,135,0.6,193.5,2.2
2024-01-06,6,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,12.5,18.1,6.3,1.1,2.12,0,46,90,26,10.8,131,0.7,154.3,1.8
2024-01-07,7,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,7.8,11.2,5.3,-2.7,2.44,0,47,93,31,10.5,149,0.5,335.9,3.9
2024-01-08,8,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,8.8,12.8,4.4,-8.2,2.81,0,29,58,16,9.3,149,0.3,310.2,3.6
2024-01-09,9,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,10.5,18.2,3.7,-4.5,2.09,0,34,62,16,9.4,145,0.4,111.6,1.3
2024-01-10,10,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,10.3,16.9,4.2,2.6,2.08,0,59,99,39,10,146,0.7,175.1,2
2024-01-11,11,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,8.7,13.4,5,-2.8,2.47,0,44,96,21,9.8,153,0.5,297,3.4
2024-01-12,12,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,9.3,17.3,2.7,-5,1.99,0,36,54,19,9.1,151,0.4,114.6,1.3
2024-01-13,13,215,metric,"91326, 91327, 91311, 91344, 91313, 91394",daily,10.7,18.6,5.2,-0.1,1.9,0,47,72,30,9.5,145,0.6,97.3,1.1
