Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2021-01-01,1,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.3,18,4.9,8.1,1.31,0,86,97,60,11.3,104,1.1,110.6,1.3
2021-01-02,2,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4,15.4,7.1,10.2,0.27,1.5,92,99,60,11.5,36,1.2,80.4,0.9
2021-01-03,3,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.7,20.2,7.3,10.8,1.29,0.2,88,100,61,12,99,1.3,94.9,1.1
2021-01-04,4,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.9,21.4,7,12.3,0.97,0.2,91,100,73,12.3,71,1.4,109.1,1.3
2021-01-05,5,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4,22.5,6.6,8.3,1.5,0,81,100,55,12.1,111,1.1,104.3,1.2
2021-01-06,6,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.1,21.2,4.7,5.7,1.44,0,65,94,30,11.8,93,0.9,93.1,1.1
2021-01-07,7,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.7,21.1,7.4,7.9,1.74,0,73,91,45,11.7,116,1.1,109.4,1.3
2021-01-08,8,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.1,21.7,7.9,9.1,1.65,0,77,97,48,11.8,112,1.2,118.6,1.4
2021-01-09,9,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.2,25.1,7.5,7.3,1.79,0,72,99,38,11.8,119,1,121.6,1.4
2021-01-10,10,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13,24.9,6.7,7.1,1.8,0,67,95,32,11.6,116,1,105,1.2
2021-01-11,11,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.5,19.4,6.1,7.9,1.46,0,84,99,55,11.7,82,1.1,102.2,1.2
2021-01-12,12,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.2,15.4,3.8,6.6,0.81,0,84,96,58,11.7,64,1,101.4,1.2
2021-01-13,13,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.6,23.5,6.3,6.5,2.05,0,62,85,40,11.7,119,1,124.4,1.4
2021-01-14,14,210,metric,"93923, 93921, 93953, 93922, 93924",daily,15.5,28,10.2,8.3,2.25,0,62,84,32,12.3,129,1.1,128.4,1.5
2021-01-15,15,210,metric,"93923, 93921, 93953, 93922, 93924",daily,16.5,26.6,9.4,3.9,2.63,0,43,70,24,12.7,131,0.8,135.7,1.6
2021-01-16,16,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.4,26.1,8.3,6.4,2.13,0,62,96,28,13,129,1,134.4,1.6
2021-01-17,17,210,metric,"93923, 93921, 93953, 93922, 93924",daily,15.4,27.3,8.9,5.7,2.41,0,52,83,28,13,127,0.9,117.2,1.4
2021-01-18,18,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.7,27,6.5,1.4,2.62,0,40,71,14,13.1,130,0.7,122.3,1.4
2021-01-19,19,210,metric,"93923, 93921, 93953, 93922, 93924",daily,15.1,21.8,5.7,-7.8,3.2,0,20,48,10,13,134,0.3,156.8,1.8
2021-01-20,20,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.8,24.9,6.1,-4.9,2.67,0,29,43,12,12.8,138,0.4,111.6,1.3
2021-01-21,21,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.2,16.6,2.7,3.5,1.9,0,68,91,39,12.6,141,0.8,148,1.7
2021-01-22,22,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9,13.3,5.4,7.6,0.74,13.2,91,97,76,12.5,67,1,113.8,1.3
2021-01-23,23,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.5,13.8,4.7,6.2,1.37,7.4,86,99,55,12.2,113,0.9,87.2,1
2021-01-24,24,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.8,11.8,4.2,6,0.44,9.1,88,97,73,11.9,43,0.9,123.8,1.4
2021-01-25,25,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.1,11.4,6.6,2.8,1.75,0.8,65,78,58,11.6,82,0.7,317.9,3.7
2021-01-26,26,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.2,12.4,2,3.4,1.14,5.4,72,95,48,11.3,86,0.8,126.9,1.5
2021-01-27,27,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.6,13.4,7.1,8.6,0.16,23.3,88,98,77,11,12,1.1,162.5,1.9
2021-01-28,28,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.1,13.2,8.1,9.2,0.45,0.9,88,97,78,10.7,42,1.2,133.4,1.5
2021-01-29,29,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.4,14.3,4.3,6,1.94,0.1,85,99,59,11.2,158,0.9,106.6,1.2
2021-01-30,30,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.5,14.8,3.2,5.5,1.63,0,81,97,56,11.1,121,0.9,105.4,1.2
2021-01-31,31,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.3,15.6,2.8,6.8,1.52,0,85,98,58,11.2,117,1,98.1,1.1
2021-02-01,32,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.3,19.9,6.1,7.2,2.17,0,76,97,26,11.5,150,1,104.5,1.2
2021-02-02,33,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.8,16.1,7.1,9.7,0.9,0.2,93,98,77,11.9,84,1.2,94,1.1
2021-02-03,34,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.7,14.9,3.4,5.4,2.02,0,80,99,50,11.8,167,0.9,106.1,1.2
2021-02-04,35,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.6,16.9,4.6,4.2,2.23,0,69,97,38,11.6,168,0.8,116.6,1.3
2021-02-05,36,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.1,21,3,4.3,2.45,0,67,93,29,11.5,176,0.8,115.2,1.3
2021-02-06,37,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.3,23.5,5.5,5.8,2.57,0,65,95,26,11.6,178,0.9,124.1,1.4
2021-02-07,38,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11,21.3,4.3,7.3,2.31,0,78,95,44,11.8,174,1,110.2,1.3
2021-02-08,39,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.2,14.7,3,7.3,1.6,0,88,94,69,11.6,129,1,139.4,1.6
2021-02-09,40,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4,14.6,8.5,9.1,1.05,0,86,94,74,11.8,89,1.2,108.1,1.3
2021-02-10,41,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11,17.3,6.2,8.3,2.33,0,83,96,58,12.1,176,1.1,120,1.4
2021-02-11,42,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.8,16.1,5.8,8.8,1.08,0.1,87,96,63,12.2,87,1.1,124.7,1.4
2021-02-12,43,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.7,15.4,9.1,9.5,1.5,0,86,97,70,12.4,116,1.2,131.2,1.5
2021-02-13,44,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4,14.7,8.1,9.1,1.59,0,86,98,67,12.6,120,1.2,171.5,2
2021-02-14,45,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.1,15.1,6.3,7.1,1.58,0,77,93,62,12.4,117,1,106.7,1.2
2021-02-15,46,210,metric,"93923, 93921, 93953, 93922, 93924",daily,12.3,15.4,10.6,11.5,0.7,0,95,98,85,12.8,69,1.4,115.5,1.3
2021-02-16,47,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.9,14.5,5.8,7.3,1.66,0,84,97,66,12.8,131,1,130.9,1.5
2021-02-17,48,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.5,17.6,3,4.1,2.59,0,69,96,35,12.4,196,0.8,101.2,1.2
2021-02-18,49,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.9,17.1,1.9,4.4,2.6,0,73,96,31,12.1,190,0.8,131.3,1.5
2021-02-19,50,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.9,17.5,5.6,8.4,1.65,0,85,96,51,12.3,122,1.1,116.4,1.3
2021-02-20,51,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.9,14.7,5.6,7.5,2,0,85,97,68,12.5,146,1,149.5,1.7
2021-02-21,52,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.4,17.8,3.7,4.8,2.82,0,68,96,39,12.2,199,0.9,109.5,1.3
2021-02-22,53,210,metric,"93923, 93921, 93953, 93922, 93924",daily,13.5,22,6.2,5.7,3.09,0,59,80,34,12.4,204,0.9,122.3,1.4
2021-02-23,54,210,metric,"93923, 93921, 93953, 93922, 93924",daily,14.9,25.1,6.8,6.9,3.04,0,59,85,21,12.7,176,1,120.7,1.4
2021-02-24,55,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.6,26,3.3,4.4,3.14,0,61,87,28,12.7,215,0.8,112.7,1.3
2021-02-25,56,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.8,20.8,3.6,-0.1,3.22,0,47,87,17,12.6,215,0.6,125.6,1.5
2021-02-26,57,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.5,18.5,2.2,5.5,2.86,0,76,87,63,12.6,207,0.9,139,1.6
2021-02-27,58,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.4,17.4,3.5,5.4,2.95,0,71,95,44,12.6,213,0.9,111.9,1.3
2021-02-28,59,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.4,20.9,5.1,4,3.32,0,61,88,24,12.6,217,0.8,136.3,1.6
2021-03-01,60,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.2,22.8,2,5.7,3.09,0,69,86,28,12.6,217,0.9,122.9,1.4
2021-03-02,61,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.8,19.2,1.9,5.9,2.56,0,77,89,41,12.6,183,0.9,120.5,1.4
2021-03-03,62,210,metric,"93923, 93921, 93953, 93922, 93924",daily,10.5,17.3,5.7,7.8,2.41,0,83,95,63,12.7,167,1.1,154.6,1.8
2021-03-04,63,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.8,17.3,2,6.9,3.02,0,82,96,59,12.7,220,1,157.4,1.8
2021-03-05,64,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.8,16.9,4.1,8,3.07,0,77,98,56,12.7,213,1.1,146.4,1.7
2021-03-06,65,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.1,16,5.9,8.3,2.91,0,83,99,61,13.2,220,1.1,121.6,1.4
2021-03-07,66,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.7,17.3,4.1,6.2,3.09,0,79,97,38,13,217,0.9,137.4,1.6
2021-03-08,67,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9,14.4,3.9,4.3,2.78,0,72,94,50,12.9,196,0.8,129.9,1.5
2021-03-09,68,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.4,14.9,3.6,5.1,2.29,0,80,95,57,12.7,163,0.9,116.6,1.4
2021-03-10,69,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.3,13,3.9,5.4,1.44,0.1,87,98,58,12.2,129,0.9,92,1.1
2021-03-11,70,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.9,13.4,3.5,5.1,2.06,0,82,97,61,11.9,166,0.9,105.4,1.2
2021-03-12,71,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.8,14.5,3.8,7.1,2.95,0,84,96,68,12.2,224,1,121.8,1.4
2021-03-13,72,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.7,13.8,7.4,5.5,1.56,0,75,82,69,12.7,114,0.9,140.9,1.6
2021-03-14,73,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11,15.3,7.6,6.1,2.08,0,72,94,57,12.8,141,0.9,144.5,1.7
2021-03-15,74,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.4,11.9,4.5,4,2.56,0,73,93,57,12.8,169,0.8,244.1,2.8
2021-03-16,75,210,metric,"93923, 93921, 93953, 93922, 93924",daily,7.8,13.1,4,4.1,2.79,0,78,93,60,12.4,214,0.8,126.3,1.5
2021-03-17,76,210,metric,"93923, 93921, 93953, 93922, 93924",daily,8.4,12.4,2.8,5.4,1.43,0,82,94,68,12.4,115,0.9,117.2,1.4
2021-03-18,77,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.3,14.8,6.8,9.9,0.74,0,91,95,76,12.3,74,1.2,94.2,1.1
2021-03-19,78,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.5,14.2,6,10.7,0.51,0,95,98,78,12.9,61,1.3,99.8,1.2
2021-03-20,79,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.3,15,4.2,5.6,3.16,0,78,97,58,12.7,225,0.9,136.5,1.6
2021-03-21,80,210,metric,"93923, 93921, 93953, 93922, 93924",daily,9.8,15.5,3.2,6.8,3.44,0,82,98,64,12.6,254,1,142.8,1.7
2021-03-22,81,210,metric,"93923, 93921, 93953, 93922, 93924",daily,11.7,14.7,9.5,8.3,2.15,0,80,88,69,13,144,1.1,217.6,2.5
