Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2006-01-01,1,192,metric,92352,daily,4.2, ,9.8, ,-0.5, ,-0.5, ,0.65, ,4.9, ,72, ,96,H,25,H,4.4, ,52, ,0.6, ,285.3,Y,3.3,Y
2006-01-02,2,192,metric,92352,daily,4, ,6.6, ,1.3,Y,3.6,Y,0, ,98.2, ,97,Y,97, ,96, ,4, ,5, ,0.8,Y,505.4,R,5.8,R
2006-01-03,3,192,metric,92352,daily,1.9, ,12.7, ,-3.5, ,-2.3, ,1.33, ,0, ,73, ,98, ,22, ,1.9, ,128, ,0.5, ,128.4, ,1.5, 
2006-01-04,4,192,metric,92352,daily,4.5, ,12.9, ,-2.7, ,-1.9, ,1.66, ,0, ,63, ,95, ,38, ,2.1, ,123, ,0.5, ,154.6, ,1.8, 
2006-01-05,5,192,metric,92352,daily,5.8, ,12.9, ,-2.2, ,-2.5, ,1.88, ,0, ,55, ,84, ,36, ,2.5, ,133, ,0.5, ,176.7, ,2, 
2006-01-06,6,192,metric,92352,daily,4.8, ,20, ,-4.5, ,-3.5, ,1.85, ,0, ,55, ,92, ,17, ,2.6, ,139, ,0.5, ,112, ,1.3, 
2006-01-07,7,192,metric,92352,daily,6.5, ,13.1, ,-4.3, ,-6.2, ,2.36, ,0, ,40, ,86, ,24, ,2.7, ,136, ,0.4, ,211.2, ,2.4, 
2006-01-08,8,192,metric,92352,daily,2.9, ,14.1, ,-5.7, ,-4.4, ,1.77, ,0, ,58, ,85, ,28, ,2.6, ,132, ,0.4, ,154.5, ,1.8, 
2006-01-09,9,192,metric,92352,daily,0.2, ,9.5, ,-5.7, ,-6.1, ,1.57, ,0, ,62, ,93, ,30, ,2.4, ,136, ,0.4, ,124.1, ,1.4, 
2006-01-10,10,192,metric,92352,daily,0, ,12.7, ,-7.7, ,-7.5, ,1.6, ,0, ,57, ,87, ,18, ,2, ,135, ,0.3, ,84.7, ,1, 
2006-01-11,11,192,metric,92352,daily,2.1, ,16.5, ,-6.8, ,-6.2, ,1.63, ,0, ,54, ,90, ,15, ,1.7, ,124, ,0.4, ,96.2, ,1.1, 
2006-01-12,12,192,metric,92352,daily,2.3, ,11.8, ,-3.7, ,-2.3, ,1.6, ,0, ,72, ,97, ,38, ,1.7, ,136, ,0.5, ,117.9, ,1.4, 
2006-01-13,13,192,metric,92352,daily,5.5, ,14.3, ,-4.1, ,-4.6, ,2.4, ,0, ,48, ,93, ,23, ,1.8, ,139, ,0.4, ,228.3, ,2.6, 
2006-01-14,14,192,metric,92352,daily,2.8, ,6, ,0.1, ,-0.9, ,0.67, ,0, ,76, ,96, ,49, ,2.2, ,53, ,0.6, ,340.4,R,3.9,R
2006-01-15,15,192,metric,92352,daily,-0.3, ,5.2, ,-3.5, ,-4.7, ,1.37, ,0, ,72, ,95, ,31, ,2.3, ,138, ,0.4, ,245.6, ,2.8, 
2006-01-16,16,192,metric,92352,daily,-0.1, ,4.2, ,-4.8, ,-12.6, ,2.05, ,0, ,38, ,91, ,18, ,1.9, ,141, ,0.2, ,322.2,R,3.7,R
2006-01-17,17,192,metric,92352,daily,4, ,14.9, ,-5, ,-7, ,1.98, ,0, ,44, ,77, ,23, ,1.7, ,133, ,0.4, ,146.7, ,1.7, 
2006-01-18,18,192,metric,92352,daily,4.3, ,8.3, ,1.8,Y,-2.1, ,1.82, ,0, ,63, ,97, ,36, ,1.9, ,121, ,0.5, ,300.8,Y,3.5,Y
2006-01-19,19,192,metric,92352,daily,0, ,4.5, ,-6, ,-4.8, ,1.37, ,0, ,70, ,97, ,30, ,2.3, ,120, ,0.4, ,236.4, ,2.7, 
2006-01-20,20,192,metric,92352,daily,-1.9, ,7.5, ,-8, ,-10.9, ,1.61, ,0, ,50, ,79, ,21, ,1.9, ,153, ,0.3, ,115.4, ,1.3, 
2006-01-21,21,192,metric,92352,daily,-2.5, ,7.2, ,-9.9, ,-11.2, ,1.73, ,0, ,51, ,87, ,20, ,1.5, ,148, ,0.3, ,122.9, ,1.4, 
2006-01-22,22,192,metric,92352,daily,-0.8, ,6.4, ,-9.5, ,-11.1, ,2.01, ,0, ,45, ,85, ,28, ,1.3, ,136, ,0.3, ,251.4,Y,2.9,Y
2006-01-23,23,192,metric,92352,daily,3.1, ,6.9, ,-1.9, ,-15.9, ,2.7, ,0, ,23, ,40, ,13, ,1.1, ,155, ,0.2, ,325.6,R,3.8,R
2006-01-24,24,192,metric,92352,daily,2.1, ,8.7, ,-5.2, ,-10.9, ,2.29, ,0, ,38, ,71, ,23, ,1.1, ,154, ,0.3, ,215, ,2.5, 
2006-01-25,25,192,metric,92352,daily,-0.2, ,10, ,-7.2, ,-4.5, ,1.64, ,0, ,72, ,96, ,31, ,1, ,149, ,0.4, ,143.4, ,1.7, 
2006-01-26,26,192,metric,92352,daily,2.4, ,6.4, ,-5.4, ,-1.5, ,1.72, ,0, ,75, ,95, ,52, ,1, ,156, ,0.5, ,264.5,Y,3.1,Y
2006-01-27,27,192,metric,92352,daily,1.5, ,7.7, ,-5.2, ,-4.7, ,1.76, ,0, ,63, ,95, ,34, ,1.2, ,149, ,0.4, ,156.6, ,1.8, 
2006-01-28,28,192,metric,92352,daily,2.3, ,13, ,-5.7, ,-4.6, ,1.86, ,0, ,60, ,89, ,24, ,1.3, ,147, ,0.4, ,111.5, ,1.3, 
2006-01-29,29,192,metric,92352,daily,3, ,11.5, ,-3.1, ,-2.1, ,2.02, ,0, ,69, ,94, ,41, ,1.6, ,158, ,0.5, ,146.1, ,1.7, 
2006-01-30,30,192,metric,92352,daily,4.2, ,14.5, ,-4.3, ,-1.1, ,2.18, ,0,H,68, ,96, ,34, ,1.9, ,158, ,0.6, ,133.3, ,1.5, 
2006-01-31,31,192,metric,92352,daily,2.8, ,11.9, ,-4.3, ,-3.4, ,2.13, ,0, ,64, ,96, ,28, ,2.2, ,166, ,0.5, ,213.3, ,2.5, 
2006-02-01,32,192,metric,92352,daily,7.1, ,16.4, ,-2, ,-3, ,2.58, ,0, ,49, ,78, ,22, ,2.3, ,158, ,0.5, ,183, ,2.1, 
2006-02-02,33,192,metric,92352,daily,11.8, ,17.4, ,6.6,Y,-0.1, ,2.5, ,0, ,44, ,55, ,30, ,3, ,134, ,0.6, ,213, ,2.5, 
2006-02-03,34,192,metric,92352,daily,6.1, ,18.6, ,-2.9, ,0.4, ,2.36, ,0, ,67, ,97, ,24, ,3.5, ,168, ,0.6, ,108.2, ,1.3, 
2006-02-04,35,192,metric,92352,daily,6.7, ,19.2, ,-2.7, ,-2.2, ,2.54, ,0, ,53, ,97, ,27, ,3.4, ,164, ,0.5, ,129.9, ,1.5, 
2006-02-05,36,192,metric,92352,daily,4.3, ,16.4, ,-4.9, ,-6.3, ,2.48, ,0, ,46, ,80, ,12, ,3.5, ,162, ,0.4, ,141.7, ,1.6, 
2006-02-06,37,192,metric,92352,daily,1.3, ,12.2, ,-6.4, ,-12.1, ,2.19, ,0, ,36, ,64, ,16, ,3, ,162, ,0.2, ,132.5, ,1.5, 
2006-02-07,38,192,metric,92352,daily,1.4, ,14.5, ,-8, ,-12.8, ,2.46, ,0, ,34, ,72, ,12, ,2.5, ,165, ,0.2, ,129.9, ,1.5, 
2006-02-08,39,192,metric,92352,daily,3.3, ,15.6, ,-6.6, ,-12.9, ,2.55, ,0, ,29, ,60, ,12, ,2.2, ,134, ,0.2, ,168.7, ,2, 
2006-02-09,40,192,metric,92352,daily,3.5, ,16.5, ,-6.2, ,-11.1, ,2.76, ,0, ,33, ,71, ,12, ,2, ,182, ,0.3, ,144.6, ,1.7, 
2006-02-10,41,192,metric,92352,daily,3.6, ,17.9, ,-6.5, ,-9.6, ,2.73,R,0, ,37, ,71, ,12, ,2, ,185, ,0.3, ,115.7, ,1.3, 
2006-02-11,42,192,metric,92352,daily,3.5, ,16.5, ,-6, ,-9.8, ,2.97, ,0, ,37, ,78, ,14, ,1.9, ,186, ,0.3, ,143.6, ,1.7, 
2006-02-12,43,192,metric,92352,daily,4.1, ,15.6, ,-5.8, ,-12.9, ,3.15,R,0, ,28, ,61, ,10, ,1.9, ,186, ,0.2, ,161.3, ,1.9, 
2006-02-13,44,192,metric,92352,daily,4.4, ,17.7, ,-5.3, ,-9.1, ,2.82, ,0, ,37, ,68, ,14, ,2, ,177, ,0.3, ,121.6, ,1.4, 
2006-02-14,45,192,metric,92352,daily,6.3, ,13.4, ,-2.6, ,-5.2, ,3.13, ,0, ,43, ,95, ,16, ,2.2, ,189, ,0.4, ,258.8, ,3, 
2006-02-15,46,192,metric,92352,daily,0.7, ,3.6, ,-6.6, ,-0.7, ,0.11, ,0, ,90, ,97, ,57, ,2.8, ,29, ,0.6, ,313,Y,3.6,Y
2006-02-16,47,192,metric,92352,daily,-1.9, ,5.2, ,-12,Y,-8.8, ,2.01, ,0, ,59, ,94, ,29, ,2.3, ,187, ,0.3, ,155.8, ,1.8, 
2006-02-17,48,192,metric,92352,daily,-0.4, ,3.7, ,-2.9, ,-2.6, ,1.23, ,0, ,85, ,97, ,68, ,2.2, ,128, ,0.5, ,287.6, ,3.3, 
2006-02-18,49,192,metric,92352,daily,-2.3, ,-1.2,Y,-3.4, ,-2.9, ,0.1, ,0, ,96, ,97, ,93, ,2.3, ,42, ,0.5, ,247.6, ,2.9, 
2006-02-19,50,192,metric,92352,daily,-3.2, ,-0.6,Y,-12.4,Y,-3.6, ,0.23, ,0, ,97, ,97, ,91, ,2.3, ,55, ,0.5, ,218.3, ,2.5, 
2006-02-20,51,192,metric,92352,daily,-6.4,H,4.8, ,-16.9,R,-9, ,1.77,R,0, ,82, ,96,H,46,H,2.2, ,198, ,0.3, ,93.2, ,1.1, 
2006-02-21,52,192,metric,92352,daily,-4.7, ,4.1, ,-14,Y,-11.4, ,2.2, ,0, ,59, ,93, ,22, ,2.1, ,201, ,0.3, ,155.1, ,1.8, 
2006-02-22,53,192,metric,92352,daily,-1.3, ,9.2, ,-10.8,Y,-10.1, ,2.61, ,0, ,51, ,88, ,22, ,2, ,205, ,0.3, ,163.9, ,1.9, 
2006-02-23,54,192,metric,92352,daily,0.6, ,15.5, ,-9.9, ,-8.8, ,2.59, ,0, ,49, ,89, ,15, ,2, ,207, ,0.3, ,101.1, ,1.2, 
2006-02-24,55,192,metric,92352,daily,1.3, ,15, ,-8.5, ,-7.1, ,2.69, ,0, ,53, ,88, ,17, ,1.9, ,210, ,0.4, ,110.5, ,1.3, 
2006-02-25,56,192,metric,92352,daily,4, ,15.8, ,-6.2, ,-7.5, ,2.87, ,0, ,43, ,89, ,14, ,1.8, ,198, ,0.3, ,129.9, ,1.5, 
2006-02-26,57,192,metric,92352,daily,8.9, ,13.8, ,1.6, ,-11.7, ,4.71, ,0, ,22, ,48, ,15, ,1.8, ,227, ,0.3, ,319.3,Y,3.7,Y
