Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2017-01-01,1,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,5.2,9.7,0.6,4.4,0.63,0.3,95,100,74,7.8,66,0.8,184.1,2.1
2017-01-02,2,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,6,9.8,1.9,2.6,1.09,0,79,91,59,7.7,61,0.7,430.5,5
2017-01-03,3,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,7.6,9.9,6,7.1,0.01,28.1,97,100,89,7.9,15,1,415.8,4.8
2017-01-04,4,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,8.8,10.8,3.2,6.6,0.35,0.1,86,99,64,8.5,34,1,244.5,2.8
2017-01-05,5,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,2.9,8.1,-1,-3.6,1.82,0,62,90,41,7.7,119,0.5,371.4,4.3
2017-01-06,6,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,5,8.1,-0.8,-2.8,1.3,0,57,71,44,6.3,135,0.5,183.4,2.1
2017-01-07,7,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,3.4,4.9,1.4,3.1,0.02,21.2,98,100,75,6.5,15,0.8,221,2.6
2017-01-08,8,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,10.7,15.4,4.7,10.8,0.03,31.3,100,100,94,7.3,14,1.3,474.3,5.5
2017-01-09,9,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,10.7,13.1,9,7.4,1.16,0.1,80,93,63,8.9,53,1,459.5,5.3
2017-01-10,10,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,11.2,12.1,10.3,10.3,0.07,14.7,94,98,87,9.2,13,1.2,630,7.3
2017-01-11,11,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,9.5,13.7,4.9,6.4,1.22,0.1,81,97,57,9.5,99,1,220.4,2.6
2017-01-12,12,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,6.5,10.2,2.1,4.7,0.43,6.5,88,99,72,9,42,0.9,199.7,2.3
2017-01-13,13,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,7.2,13.8,2.2,0.5,2.1,0,62,82,43,8.2,124,0.6,345.2,4
2017-01-14,14,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,7,14.9,1.3,1.4,1.47,0,68,93,44,7.9,124,0.7,184.2,2.1
2017-01-15,15,222,metric,"96035, 96055, 96078, 96080, 96090, 96092",daily,4.9,11.6,0.3,3.4,0.98,0,90,100,61,7.9,102,0.8,117.1,1.4
