Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2015-01-01,1,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,7.9, ,14.6, ,2.5, ,-0.3, ,1.75, ,0, ,56, ,81, ,35, ,11.5, ,132, ,0.6, ,135.2, ,1.6, 
2015-01-02,2,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,8.8, ,14.9, ,1.9, ,4, ,1.62, ,0, ,72, ,88, ,49, ,11.4, ,129, ,0.8, ,126.9, ,1.5, 
2015-01-03,3,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,9.8, ,16.6, ,4.8, ,4.7, ,1.68, ,0, ,70, ,89, ,40, ,11.5, ,130, ,0.9, ,115.8, ,1.3, 
2015-01-04,4,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,10.8, ,20.3, ,3.3, ,4.2, ,1.77, ,0, ,63, ,86, ,29, ,11.5, ,132, ,0.8, ,91.1, ,1.1, 
2015-01-05,5,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,17.2, ,27.1, ,6.3, ,0.9, ,2.57, ,0, ,33, ,79, ,15, ,11.8, ,134, ,0.7, ,122.4, ,1.4, 
2015-01-06,6,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,18.5, ,28.5, ,9.7, ,-0.5, ,2.89, ,0, ,28, ,46, ,13, ,12.3, ,135, ,0.6, ,121, ,1.4, 
2015-01-07,7,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,16.6, ,27.2, ,8.6, ,3.4, ,2.44, ,0, ,41, ,60, ,20, ,12.6, ,130, ,0.8, ,101.1, ,1.2, 
2015-01-08,8,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,15.3, ,22.7, ,8.6, ,4, ,2.15, ,0, ,47, ,62, ,24, ,12.9, ,121, ,0.8, ,110.1, ,1.3, 
2015-01-09,9,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14.2, ,21.1, ,9, ,8.5, ,0.88, ,0, ,68, ,98, ,41, ,13.3, ,69, ,1.1, ,97.3, ,1.1, 
2015-01-10,10,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,13.5, ,18.7, ,7.5, ,9.2, ,0.86, ,0.25, ,75, ,95, ,55, ,13.4, ,67, ,1.2, ,87.9, ,1, 
2015-01-11,11,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14.1, ,15.9, ,12.3, ,13.4,Y,0.19, ,3.81, ,95,Y,98, ,90, ,13.9, ,38, ,1.5,Y,92.5, ,1.1, 
2015-01-12,12,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,13.8, ,18.6, ,9.5, ,12, ,1.2, ,0.51, ,89, ,98, ,69, ,14.2, ,104, ,1.4, ,89.1, ,1, 
2015-01-13,13,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,15.8, ,21, ,10.1, ,7.7, ,2.25, ,0, ,59, ,93, ,27, ,14.5, ,134, ,1, ,134.8, ,1.6, 
2015-01-14,14,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,15.8, ,22.6, ,8.7, ,2.2, ,2.73, ,0, ,40, ,64, ,24, ,14.2, ,142, ,0.7, ,148.5, ,1.7, 
2015-01-15,15,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14.6, ,25, ,7.5, ,3.3, ,2.36, ,0, ,47, ,68, ,22, ,13.8, ,146, ,0.8, ,110, ,1.3, 
2015-01-16,16,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14, ,23.3, ,6.9, ,4.2, ,2.01, ,0, ,52, ,80, ,25, ,13.6, ,136, ,0.8, ,95, ,1.1, 
2015-01-17,17,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14.7, ,24.3, ,7.5, ,5.2, ,2.21, ,0, ,53, ,79, ,27, ,13.6, ,144, ,0.9, ,102, ,1.2, 
2015-01-18,18,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14.2, ,22.9, ,8.4, ,6.6, ,1.93, ,0, ,60, ,84, ,35, ,13.7, ,121, ,1, ,102.4, ,1.2, 
2015-01-19,19,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,14, ,21.6, ,7.4, ,9.1, ,1.95, ,0, ,72, ,98, ,45, ,13.7, ,137, ,1.2, ,100.6, ,1.2, 
2015-01-20,20,75,metric,"92710, 92707, 92667, 92650, 92630, 92623, 92620, 92619, 92618, 92616, 92614, 92612, 92606, 92604, 92603, 92602",daily,12.7, ,16.5, ,10.4, ,11.5, ,0.57, ,0, ,92, ,100, ,78, ,14.1, ,65, ,1.4, ,103.3, ,1.2, 
