Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2007-01-01,1,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,7.8, ,16.7, ,1.3, ,4.4, ,1.2, ,0, ,79, ,96, ,51, ,8.8, ,100, ,0.8, ,68, ,0.8, 
2007-01-02,2,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,8.7, ,16.4, ,3.2, ,4.1, ,0.91, ,0, ,72, ,91, ,44, ,8.7, ,70, ,0.8, ,63.9, ,0.7, 
2007-01-03,3,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,13.4, ,17, ,6.7, ,9.3, ,0.91, ,0.25, ,77, ,94, ,65, ,9.4, ,109, ,1.2, ,84.9, ,1, 
2007-01-04,4,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,10.3, ,12.8, ,5.5, ,6.7, ,0.87, ,5.59, ,78, ,94, ,56, ,10.6, ,51, ,1, ,218.1, ,2.5, 
2007-01-05,5,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,7.1, ,13.7, ,1.1, ,-3.5, ,2.08, ,0, ,47, ,80, ,23, ,8.9, ,106, ,0.5, ,186.3, ,2.2, 
2007-01-06,6,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,5.6, ,14.3, ,-1, ,1.2, ,1.22, ,0, ,73, ,91, ,46, ,7.9, ,99, ,0.7, ,75.2, ,0.9, 
2007-01-07,7,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,6.7, ,15.5, ,-0.1, ,3.2, ,1.31, ,0, ,78, ,96, ,46, ,7.9, ,103, ,0.8, ,73.7, ,0.9, 
2007-01-08,8,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,8.8, ,19.9, ,1.1, ,3.8, ,1.48, ,0, ,71, ,95, ,39, ,8, ,105, ,0.8, ,76.9, ,0.9, 
2007-01-09,9,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,7.7, ,17.8, ,0.7, ,3.1, ,1.39, ,0, ,72, ,96, ,39, ,8.2, ,106, ,0.8, ,59.8, ,0.7, 
2007-01-10,10,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,5.8, ,12.7, ,0.5, ,2.8, ,1.08, ,0, ,81, ,95, ,61, ,7.9, ,87, ,0.7, ,112.3, ,1.3, 
2007-01-11,11,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,4.6, ,10.2, ,-1.1, ,-2.2, ,1.44, ,0, ,61, ,88, ,32, ,7.2, ,111, ,0.5, ,103.2, ,1.2, 
2007-01-12,12,171,metric,"94536, 94537, 94538, 94539, 94555, 94587, 94544, 94557",daily,3.6, ,8.4,Y,-2.3,Y,-10.2,Y,1.89, ,0, ,36,Y,90, ,21, ,6.2,Y,115, ,0.3,Y,149, ,1.7, 
