Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2019-01-01,1,15,metric,"93246, 93245, 93234, 93202, 93266",daily,3.2, ,10.9, ,-3.4, ,-1, ,1.26, ,0, ,74, ,91, ,54, ,10.2, ,103, ,0.6, ,172.1, ,2, 
2019-01-02,2,15,metric,"93246, 93245, 93234, 93202, 93266",daily,3.5, ,13.2, ,-3.7, ,-1.5, ,1.2, ,0, ,69, ,93, ,39, ,9.8, ,107, ,0.5, ,99.8, ,1.2, 
2019-01-03,3,15,metric,"93246, 93245, 93234, 93202, 93266",daily,4.9, ,14.5, ,-2.7, ,-1, ,1.31, ,0, ,66, ,91, ,37, ,9.6, ,107, ,0.6, ,108.4, ,1.3, 
2019-01-04,4,15,metric,"93246, 93245, 93234, 93202, 93266",daily,6.3, ,17.4, ,-3.2, ,0.4, ,1.46, ,0, ,66, ,91, ,37, ,9.6, ,108, ,0.6, ,116, ,1.3, 
2019-01-05,5,15,metric,"93246, 93245, 93234, 93202, 93266",daily,8.2, ,15.9, ,1.2, ,5.2, ,0.59, ,6.5, ,82, ,98, ,50, ,9.7, ,34, ,0.9, ,216.4, ,2.5, 
2019-01-06,6,15,metric,"93246, 93245, 93234, 93202, 93266",daily,9, ,14.6, ,1.8, ,7.4, ,0.72, ,1.8, ,89, ,100, ,71, ,10, ,51, ,1, ,285, ,3.3, 
2019-01-07,7,15,metric,"93246, 93245, 93234, 93202, 93266",daily,13, ,19.3, ,5.6, ,10.5, ,1.37, ,0.5, ,85, ,98, ,62, ,10.6, ,100, ,1.3, ,179.6, ,2.1, 
2019-01-08,8,15,metric,"93246, 93245, 93234, 93202, 93266",daily,12.3, ,18, ,7.5, ,10.1, ,0.97, ,0, ,87, ,100, ,62, ,11.3, ,73, ,1.2, ,136.9, ,1.6, 
2019-01-09,9,15,metric,"93246, 93245, 93234, 93202, 93266",daily,11.6, ,14.9, ,7, ,10.7, ,0.11, ,3.7, ,94, ,99, ,82, ,11.6, ,23, ,1.3, ,134.3, ,1.6, 
2019-01-10,10,15,metric,"93246, 93245, 93234, 93202, 93266",daily,10.2, ,11.5, ,9.1, ,10.1, ,0.06, ,0, ,100, ,100, ,98, ,11.9, ,28, ,1.2, ,127.9, ,1.5, 
2019-01-11,11,15,metric,"93246, 93245, 93234, 93202, 93266",daily,9.9, ,13.4, ,8.3, ,9.4, ,0.4, ,0, ,97, ,100, ,86, ,12, ,52, ,1.2, ,197.7, ,2.3, 
2019-01-12,12,15,metric,"93246, 93245, 93234, 93202, 93266",daily,11.6, ,17.7, ,5.6, ,8.5, ,1.53, ,0.2, ,81, ,98, ,52, ,12.1, ,105, ,1.1, ,159.8, ,1.9, 
2019-01-13,13,15,metric,"93246, 93245, 93234, 93202, 93266",daily,9.3, ,16.5, ,1.9, ,6.7, ,1.08, ,0.1, ,84, ,100, ,58, ,11.9, ,91, ,1, ,107.5, ,1.2, 
2019-01-14,14,15,metric,"93246, 93245, 93234, 93202, 93266",daily,8.8, ,13.7, ,5.6, ,7.5, ,0.24, ,2.5, ,91, ,100, ,71, ,11.8, ,26, ,1, ,168.2, ,1.9, 
