Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2022-01-01,1,202,metric,"93420, 93444",daily,8.7, ,17.3, ,2.4, ,2.7, ,1.55,R,0, ,66, ,90, ,38, ,10.9, ,140, ,0.7, ,38.6,I,0.4,I
2022-01-02,2,202,metric,"93420, 93444",daily,8.9, ,17.6, ,2.5, ,2.2, ,1.58,R,0, ,63, ,92, ,26, ,10.8, ,140, ,0.7, ,38.6,I,0.4,I
2022-01-03,3,202,metric,"93420, 93444",daily,8.2, ,14.3, ,1.9, ,5.6, ,1.43,R,0, ,84, ,99, ,58, ,10.7, ,131, ,0.9, ,38.6,I,0.4,I
2022-01-04,4,202,metric,"93420, 93444",daily,11.1, ,17.8, ,4.9, ,9, ,1.57,R,0.1, ,87, ,99, ,63, ,11.1, ,137, ,1.1, ,38.6,I,0.4,I
2022-01-05,5,202,metric,"93420, 93444",daily,14.6, ,20.7, ,10.1, ,7.5, ,1.77,R,0, ,62, ,89, ,44, ,11.8, ,135, ,1, ,38.6,I,0.4,I
2022-01-06,6,202,metric,"93420, 93444",daily,13.8, ,21.8, ,10.1, ,10, ,1.72,R,0, ,78, ,100, ,49, ,12.3, ,137, ,1.2, ,38.6,I,0.4,I
2022-01-07,7,202,metric,"93420, 93444",daily,11.5, ,14.6, ,8.3, ,10.7, ,0.58,R,0.5, ,95, ,100, ,83, ,12.8, ,60, ,1.3, ,38.6,I,0.4,I
2022-01-08,8,202,metric,"93420, 93444",daily,12.5, ,19.2, ,6.9, ,7.2, ,1.71,R,0.1, ,70, ,100, ,45, ,12.3, ,141, ,1, ,38.6,I,0.4,I
2022-01-09,9,202,metric,"93420, 93444",daily,10.7, ,18.6, ,5.1, ,7.7, ,1.58,R,0, ,82, ,100, ,47, ,12, ,136, ,1.1, ,38.6,I,0.4,I
2022-01-10,10,202,metric,"93420, 93444",daily,14, ,23.4, ,7.1, ,3.3, ,1.63,R,0, ,49, ,92, ,21, ,12.1, ,114, ,0.8, ,38.6,I,0.4,I
2022-01-11,11,202,metric,"93420, 93444",daily,14.7, ,23, ,6.8, ,1.7, ,2.1,R,0, ,41, ,58, ,27, ,12.1, ,147, ,0.7, ,38.6,I,0.4,I
2022-01-12,12,202,metric,"93420, 93444",daily,14.3, ,22.6, ,6.4, ,2, ,1.85,R,0, ,43, ,59, ,25, ,12.1, ,108, ,0.7, ,38.6,I,0.4,I
2022-01-13,13,202,metric,"93420, 93444",daily,14.2, ,21.3, ,9.7, ,6.3, ,1.39,R,0, ,59, ,98, ,36, ,12.4, ,87, ,1, ,38.6,I,0.4,I
2022-01-14,14,202,metric,"93420, 93444",daily,13.2, ,22, ,7.5, ,5.1, ,1.81,R,0, ,58, ,80, ,40, ,12.3, ,139, ,0.9, ,38.6,I,0.4,I
2022-01-15,15,202,metric,"93420, 93444",daily,14.3, ,18.7, ,10.9, ,7.7, ,0.82,R,0, ,65, ,85, ,48, ,12.4, ,52, ,1.1, ,38.6,I,0.4,I
2022-01-16,16,202,metric,"93420, 93444",daily,14.9, ,21.3, ,10.7, ,8.1, ,1.46,R,0, ,64, ,90, ,45, ,13, ,99, ,1.1, ,38.6,I,0.4,I
2022-01-17,17,202,metric,"93420, 93444",daily,12.8, ,18.9, ,9.1, ,10.9, ,0.87,R,3.1, ,88, ,99, ,53, ,13.2, ,80, ,1.3, ,38.6,I,0.4,I
2022-01-18,18,202,metric,"93420, 93444",daily,12.4, ,17.2, ,7.6, ,11.3, ,1.75,R,0, ,93, ,100, ,76, ,13.3, ,144, ,1.3, ,38.6,I,0.4,I
2022-01-19,19,202,metric,"93420, 93444",daily,12.3, ,19.9, ,5.5, ,8.1, ,1.8,R,0.1, ,76, ,100, ,52, ,13, ,147, ,1.1, ,38.6,I,0.4,I
2022-01-20,20,202,metric,"93420, 93444",daily,12.7, ,20.7, ,6.4, ,8.7, ,1.93,R,0, ,76, ,99, ,49, ,12.9, ,153, ,1.1, ,38.6,I,0.4,I
2022-01-21,21,202,metric,"93420, 93444",daily,14.3, ,22.7, ,5.8, ,5.7, ,2.08,R,0, ,56, ,100, ,32, ,12.8, ,149, ,0.9, ,38.6,I,0.4,I
2022-01-22,22,202,metric,"93420, 93444",daily,12.8, ,20.5, ,6.5, ,4.4, ,2.11,R,0, ,56, ,88, ,33, ,12.8, ,157, ,0.8, ,38.6,I,0.4,I
2022-01-23,23,202,metric,"93420, 93444",daily,13.2, ,23.2, ,4.8, ,3, ,2.05,R,0, ,50, ,81, ,25, ,12.6, ,158, ,0.8, ,38.6,I,0.4,I
2022-01-24,24,202,metric,"93420, 93444",daily,11.7, ,18.8, ,6, ,4.1, ,2.17,R,0, ,59, ,98, ,29, ,12.5, ,159, ,0.8, ,38.6,I,0.4,I
