Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2008-01-01,1,157,metric,94925,daily,7.2,11.8,1.7,-1,1.29,0,56,69,46,7.9,90,0.6,122.9,1.4
2008-01-02,2,157,metric,94925,daily,7.8,12.7,1.3,0.9,1.16,0,62,69,48,7.9,84,0.7,135.1,1.6
2008-01-03,3,157,metric,94925,daily,10.5,12.2,9.5,4.7,0.79,23.7,68,76,58,8.5,13,0.9,278.2,3.2
2008-01-04,4,157,metric,94925,daily,11.1,13.9,9.5,5.6,0.93,63.3,69,77,56,9.2,8,0.9,404.1,4.7
2008-01-05,5,157,metric,94925,daily,8.5,10.2,5,2.7,0.62,13.1,67,75,57,9.8,16,0.7,194.8,2.3
2008-01-06,6,157,metric,94925,daily,6.9,9.9,1.5,1.8,0.82,1.5,70,96,59,9.4,51,0.7,127.9,1.5
2008-01-07,7,157,metric,94925,daily,6.2,11.5,0.7,-0.5,0.92,0.8,62,78,40,9.1,75,0.6,88.8,1
2008-01-08,8,157,metric,94925,daily,7.4,10.7,3.6,2.5,0.59,22.3,71,76,61,8.8,18,0.7,208.7,2.4
2008-01-09,9,157,metric,94925,daily,6.6,8.5,2.8,2.5,0.28,0.6,75,76,72,8.7,24,0.7,84.8,1
2008-01-10,10,157,metric,94925,daily,8.2,8.9,7.3,4.1,0.24,4.4,75,76,74,8.9,15,0.8,93.9,1.1
2008-01-11,11,157,metric,94925,daily,8.6,10.6,4.9,4,0.57,0.1,73,76,67,9.3,40,0.8,112.7,1.3
2008-01-12,12,157,metric,94925,daily,7.3,12.5,2.8,2.2,1.14,0,70,77,57,9.3,92,0.7,92.7,1.1
2008-01-13,13,157,metric,94925,daily,8.1,13,2.9,2.9,1.27,0.1,69,78,53,9.1,105,0.8,99.4,1.2
2008-01-14,14,157,metric,94925,daily,7.3,11.5,2.1,2.6,0.96,0,72,78,62,8.9,76,0.7,106,1.2
2008-01-15,15,157,metric,94925,daily,4.7,12,0.8,0.8,0.71,0.2,75,78,56,8.8,70,0.6,86.2,1
2008-01-16,16,157,metric,94925,daily,11.4,15.4,0,-3.6,1.67,0.1,35,78,26,8.3,130,0.5,133.1,1.5
2008-01-17,17,157,metric,94925,daily,7.5,15.7,-0.2,-2.9,1.65,0,47,74,28,8.3,109,0.5,99.8,1.2
