Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2013-01-01,1,157,metric,94925,daily,6,12.1,0.2,1.5,1.33,0,73,98,44,8.5,114,0.7,104.6,1.2
2013-01-02,2,157,metric,94925,daily,4.7,12.5,-1.3,0.2,1.4,0,72,98,43,8.1,120,0.6,84.5,1
2013-01-03,3,157,metric,94925,daily,5.3,12.1,0,2.1,1.16,0,80,97,60,7.7,105,0.7,86.9,1
2013-01-04,4,157,metric,94925,daily,6.6,12.9,1.1,2.6,1.32,0,75,97,51,7.7,116,0.7,97.4,1.1
2013-01-05,5,157,metric,94925,daily,6.7,9.7,1.7,5.2,0.22,12.4,90,96,79,7.9,31,0.9,107.6,1.2
2013-01-06,6,157,metric,94925,daily,7.9,12.3,2.8,5.7,0.73,0.2,86,97,68,8.6,71,0.9,95.9,1.1
2013-01-07,7,157,metric,94925,daily,6.4,12.9,0.7,5.1,1.09,0.1,91,99,70,8.6,101,0.9,80.5,0.9
2013-01-08,8,157,metric,94925,daily,7.9,13,4.9,6,1.16,0,87,97,70,8.7,107,0.9,90,1
2013-01-09,9,157,metric,94925,daily,8.2,13,3.8,4.9,0.64,0.2,80,97,60,8.8,48,0.9,136.7,1.6
2013-01-10,10,157,metric,94925,daily,6.5,11.1,0.4,0,1.45,0,63,90,46,8.4,115,0.6,130.3,1.5
2013-01-11,11,157,metric,94925,daily,6.9,12,0.5,1.4,1.23,0,68,89,52,8.2,93,0.7,133.7,1.5
2013-01-12,12,157,metric,94925,daily,4,10,-2.5,-1.2,1.37,0,69,98,32,7.9,125,0.6,82.1,1
2013-01-13,13,157,metric,94925,daily,2.8,10.3,-3.8,-3.2,1.31,0,65,98,27,7.3,120,0.5,89.3,1
2013-01-14,14,157,metric,94925,daily,5.3,11.4,-1.2,-6.3,1.72,0,43,91,24,7,127,0.4,111.2,1.3
2013-01-15,15,157,metric,94925,daily,2.8,10.8,-2.4,-0.8,1.31,0,77,99,43,6.8,121,0.6,78.1,0.9
2013-01-16,16,157,metric,94925,daily,5.6,13.2,-1.2,0,1.49,0,67,96,41,6.7,130,0.6,112.1,1.3
2013-01-17,17,157,metric,94925,daily,7.8,14.7,3.1,1.5,1.62,0,65,85,43,6.9,133,0.7,112.1,1.3
2013-01-18,18,157,metric,94925,daily,7.7,15.9,1.4,1.5,1.7,0,65,85,35,7.1,134,0.7,93.8,1.1
