Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2001-01-02,2,2,metric,93624,daily,5.7, ,17.6, ,-3.9, ,0.6, ,1.49, ,0, ,70, ,90, ,43, ,9.5, ,129, ,0.6, ,145.1, ,1.7, 
2001-01-03,3,2,metric,93624,daily,5.6, ,16.6, ,-1.7, ,1.4, ,1.42, ,0, ,74, ,87, ,48, ,9.4, ,124, ,0.7, ,147.1, ,1.7, 
2001-01-04,4,2,metric,93624,daily,6.4, ,18.6, ,-1.8, ,0.6, ,1.48, ,0, ,66, ,83, ,43, ,9.5, ,129, ,0.6, ,122, ,1.4, 
2001-01-05,5,2,metric,93624,daily,5.6, ,16.7, ,-1.5, ,0.7, ,1.2, ,0, ,71, ,83, ,48, ,9.3, ,102, ,0.6, ,114.4, ,1.3, 
2001-01-06,6,2,metric,93624,daily,5.9, ,16.5, ,-2.6, ,0.2, ,1.49, ,0, ,67, ,86, ,46, ,9.3, ,119, ,0.6, ,134.5, ,1.6, 
2001-01-07,7,2,metric,93624,daily,8.9, ,16.4, ,0.3, ,1.5, ,1.85, ,0, ,60, ,84, ,33, ,9.4, ,88, ,0.7, ,237.3, ,2.7, 
2001-01-08,8,2,metric,93624,daily,10.7, ,14.6, ,7.4, ,7.4, ,0.75, ,1.7,R,80, ,94, ,37, ,10.3, ,42, ,1, ,284.7, ,3.3, 
2001-01-09,9,2,metric,93624,daily,9.6, ,13.2, ,5.8, ,7.4, ,0.97, ,0, ,86, ,97, ,74, ,10.8, ,88, ,1, ,208.3, ,2.4, 
2001-01-10,10,2,metric,93624,daily,7.1, ,10.2, ,2.6, ,6.3, ,0.07, ,4.38, ,95, ,98, ,89, ,10.4, ,25, ,1, ,417.3,Y,4.8,Y
2001-01-11,11,2,metric,93624,daily,9, ,12.9, ,5.9, ,6.3, ,0.71, ,0.35,R,83, ,96, ,72, ,10.3, ,65, ,1, ,410,Y,4.7,Y
2001-01-12,12,2,metric,93624,daily,8.5, ,13.3, ,4.1, ,6.3, ,1.24, ,0.13, ,86, ,93, ,75, ,10.5, ,116, ,1, ,272.9, ,3.2, 
2001-01-13,13,2,metric,93624,daily,8.3, ,14.3, ,3.7, ,5.7, ,1.15, ,0, ,84, ,96, ,63, ,10.4, ,128, ,0.9, ,124.9, ,1.4, 
2001-01-14,14,2,metric,93624,daily,7.1, ,12.6, ,2.6, ,5.7, ,0.6, ,0, ,91, ,97, ,79, ,10.4, ,72, ,0.9, ,230.6, ,2.7, 
2001-01-15,15,2,metric,93624,daily,4.7, ,11.4, ,-0.3, ,1.1, ,1.27, ,0, ,78, ,93, ,57, ,9.8, ,148,R,0.7, ,188.2, ,2.2, 
2001-01-16,16,2,metric,93624,daily,3.7, ,9.9, ,-0.9, ,-0.5, ,1.46, ,0, ,74, ,90, ,52, ,9.2, ,151,R,0.6, ,277.3, ,3.2, 
2001-01-17,17,2,metric,93624,daily,3.3, ,11.5, ,-2.1, ,-0.8, ,1.31, ,0, ,75, ,92, ,49, ,8.6, ,151,R,0.6, ,140, ,1.6, 
2001-01-18,18,2,metric,93624,daily,4.4, ,13.5, ,-2, ,0.2, ,1.31, ,0, ,74, ,93, ,45, ,8.4, ,146, ,0.6, ,129.8, ,1.5, 
2001-01-19,19,2,metric,93624,daily,5.8, ,12.3, ,1.5, ,2, ,1, ,0, ,77, ,93, ,50, ,8.7, ,93, ,0.7, ,117.2, ,1.4, 
2001-01-20,20,2,metric,93624,daily,6.4, ,16.4, ,-0.4, ,3.3, ,1.56, ,0, ,81, ,95, ,52, ,8.8, ,146, ,0.8, ,215.5, ,2.5, 
2001-01-21,21,2,metric,93624,daily,6.7, ,13.9, ,0.3, ,4.8, ,0.8, ,0, ,87, ,96, ,68, ,8.9, ,92, ,0.9, ,168, ,1.9, 
2001-01-22,22,2,metric,93624,daily,9.3, ,17.5, ,3, ,4.9, ,1.61, ,0, ,74, ,94, ,46, ,9.5, ,144, ,0.9, ,133.8, ,1.5, 
2001-01-23,23,2,metric,93624,daily,11.2, ,19, ,2.9, ,5.3, ,2.85, ,0, ,67, ,93, ,47, ,9.7, ,156,R,0.9, ,358.5, ,4.1, 
2001-01-24,24,2,metric,93624,daily,8, ,11.5, ,1.9, ,5.8, ,0.83, ,0.35, ,86, ,96, ,73, ,10.2, ,78, ,0.9, ,277, ,3.2, 
2001-01-25,25,2,metric,93624,daily,6.8, ,14.5, ,0, ,3.3, ,2.04, ,1.57, ,78, ,97, ,49, ,9.5, ,143, ,0.8, ,309.1, ,3.6, 
2001-01-26,26,2,metric,93624,daily,7, ,12.1, ,3.3, ,5.1, ,0.95, ,0, ,87, ,97, ,70, ,9.8, ,125, ,0.9, ,182.6, ,2.1, 
2001-01-27,27,2,metric,93624,daily,5.3, ,10.6, ,0.2, ,3.2, ,1.29, ,0, ,87, ,98, ,68, ,9.5, ,155, ,0.8, ,243.6, ,2.8, 
2001-01-28,28,2,metric,93624,daily,6.3, ,14, ,0.3, ,3.6, ,1.35, ,0, ,83, ,98, ,57, ,9.3, ,161, ,0.8, ,141.8, ,1.6, 
2001-01-29,29,2,metric,93624,daily,6.8, ,14.3, ,1.8, ,3.8, ,1.58, ,0, ,81, ,97, ,58, ,9.3, ,123, ,0.8, ,263.6, ,3.1, 
2001-01-30,30,2,metric,93624,daily,6, ,11.5, ,0.7, ,1.9, ,1.83, ,0, ,75, ,91, ,54, ,9.2, ,165,R,0.7, ,238.7, ,2.8, 
2001-01-31,31,2,metric,93624,daily,5.7, ,14.7, ,-1.1, ,1.6, ,1.68, ,0, ,75, ,92, ,48, ,9, ,168,R,0.7, ,161.7, ,1.9, 
2001-02-01,32,2,metric,93624,daily,6.4, ,16.7, ,-1.6, ,3, ,1.72, ,0, ,79, ,97, ,50, ,9, ,166, ,0.8, ,144.5, ,1.7, 
2001-02-02,33,2,metric,93624,daily,7.8, ,16.3, ,0.3, ,4, ,1.9, ,0, ,77, ,93, ,52, ,9.1, ,157, ,0.8, ,139.1, ,1.6, 
2001-02-03,34,2,metric,93624,daily,9.6, ,18.1, ,2.7, ,4.5, ,2.18, ,0, ,70, ,92, ,44, ,9.5, ,167, ,0.8, ,149.1, ,1.7, 
