Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2006-01-01,1,189,metric,93512,daily,2.5, ,8.5, ,-4.9, ,0.1, ,,N,12.45,R,84.0, ,93, ,51, ,6.5, ,51, ,0.6, ,728.4,R,8.4,R,3682,36.358628,-117.94387
2006-01-02,2,189,metric,93512,daily,6.8, ,11.6, ,2.3, ,3.2, ,,N,13.46,R,78.0, ,95, ,55, ,6.5, ,54, ,0.8, ,1482.6,R,17.2,R,3682,36.358628,-117.94387
2006-01-03,3,189,metric,93512,daily,3.8, ,11.4, ,-3.2, ,0.5, ,,N,0.0, ,79.0, ,95, ,50, ,6.5, ,128, ,0.6, ,555.7,Y,6.4,Y,3682,36.358628,-117.94387
2006-01-04,4,189,metric,93512,daily,3.0, ,10.2, ,-2.8, ,-0.1, ,,N,0.0, ,80.0, ,94, ,58, ,6.2, ,111, ,0.6, ,286.2, ,3.3, ,3682,36.358628,-117.94387
2006-01-05,5,189,metric,93512,daily,2.9, ,10.3, ,-2.6, ,-0.1, ,,N,0.0, ,80.0, ,94, ,57, ,5.9, ,115, ,0.6, ,237.9, ,2.8, ,3682,36.358628,-117.94387
2006-01-06,6,189,metric,93512,daily,2.9, ,11.9, ,-3.2, ,-0.2, ,,N,0.0, ,80.0, ,95, ,51, ,5.7, ,133, ,0.6, ,218.2, ,2.5, ,3682,36.358628,-117.94387
2006-01-07,7,189,metric,93512,daily,7.2, ,15.6, ,-2.6, ,-1.7, ,,N,0.25, ,53.0, ,93, ,21, ,5.6, ,134, ,0.5, ,1118.0,R,12.9,R,3682,36.358628,-117.94387
2006-01-08,8,189,metric,93512,daily,3.3, ,12.4, ,-4.2, ,-1.9, ,,N,0.0, ,69.0, ,92, ,38, ,5.6, ,130, ,0.5, ,624.7,R,7.2,R,3682,36.358628,-117.94387
2006-01-09,9,189,metric,93512,daily,2.9, ,12.6, ,-4.3, ,-1.9, ,,N,0.0, ,71.0, ,91, ,41, ,5.3, ,133, ,0.5, ,280.5, ,3.2, ,3682,36.358628,-117.94387
2006-01-10,10,189,metric,93512,daily,1.2, ,10.2, ,-4.8, ,-2.9, ,,N,0.0, ,74.0, ,92, ,42, ,5.0,Y,135, ,0.5, ,265.5, ,3.1, ,3682,36.358628,-117.94387
2006-01-11,11,189,metric,93512,daily,0.4, ,7.9, ,-4.7, ,-2.5, ,,N,0.0, ,81.0, ,94, ,56, ,4.7,Y,85, ,0.5, ,243.6, ,2.8, ,3682,36.358628,-117.94387
2006-01-12,12,189,metric,93512,daily,1.8, ,13.5, ,-5.3, ,-2.1, ,,N,0.0, ,75.0, ,94, ,36, ,4.5,Y,135, ,0.5, ,199.8, ,2.3, ,3682,36.358628,-117.94387
2006-01-13,13,189,metric,93512,daily,5.2, ,16.6, ,-4.6, ,-3.2, ,,N,0.0, ,55.0, ,94, ,25, ,4.5,Y,137, ,0.5, ,890.8,R,10.3,R,3682,36.358628,-117.94387
2006-01-14,14,189,metric,93512,daily,8.2, ,13.1, ,-2.3, ,-4.1, ,,N,0.0, ,42.0, ,83, ,27, ,5.1,Y,144, ,0.5, ,1166.4,R,13.5,R,3682,36.358628,-117.94387
2006-01-15,15,189,metric,93512,daily,1.6, ,8.2, ,-5.8, ,-6.4, ,,N,0.0, ,55.0, ,94, ,29, ,5.2, ,142, ,0.4, ,1142.2,R,13.2,R,3682,36.358628,-117.94387
2006-01-16,16,189,metric,93512,daily,2.0, ,11.6, ,-5.2, ,-11.2, ,,N,0.0, ,37.0, ,77, ,14, ,4.4,Y,138, ,0.3, ,597.2,Y,6.9,Y,3682,36.358628,-117.94387
2006-01-17,17,189,metric,93512,daily,1.4, ,10.7, ,-6.0, ,-5.9, ,,N,0.0, ,58.0, ,87, ,34, ,4.2,Y,135, ,0.4, ,324.3, ,3.8, ,3682,36.358628,-117.94387
2006-01-18,18,189,metric,93512,daily,7.9, ,15.5, ,-4.0, ,-5.4, ,,N,0.0, ,38.0, ,82, ,21, ,4.4,Y,154,R,0.4, ,1607.0,R,18.6,R,3682,36.358628,-117.94387
2006-01-19,19,189,metric,93512,daily,2.9, ,9.0, ,-6.0, ,-8.5, ,,N,0.0, ,43.0, ,64, ,27, ,4.6,Y,144, ,0.3, ,1019.5,R,11.8,R,3682,36.358628,-117.94387
2006-01-20,20,189,metric,93512,daily,-2.1,H,6.8, ,-9.7,Y,-9.7, ,,N,0.0, ,56.0, ,83,H,24,H,4.0,R,148, ,0.3, ,256.3, ,3.0, ,3682,36.358628,-117.94387
2006-01-21,21,189,metric,93512,daily,-2.2,H,9.5, ,-9.7,Y,-9.1, ,,N,0.0, ,59.0, ,86,H,25,H,3.3,R,139, ,0.3, ,218.2, ,2.5, ,3682,36.358628,-117.94387
2006-01-22,22,189,metric,93512,daily,3.2, ,9.5, ,-7.5,Y,-6.2, ,,N,0.0, ,50.0, ,84, ,33, ,,S,137, ,0.4, ,1275.3,R,14.8,R,3682,36.358628,-117.94387
2006-01-23,23,189,metric,93512,daily,6.5, ,13.9, ,0.7, ,-8.0, ,,N,0.0, ,35.0, ,49, ,23, ,3.5,R,145, ,0.3, ,1109.4,R,12.8,R,3682,36.358628,-117.94387
2006-01-24,24,189,metric,93512,daily,6.9, ,16.5, ,-3.4, ,-5.9, ,,N,0.0, ,39.0, ,66, ,21, ,4.1,Y,150, ,0.4, ,835.5,R,9.7,R,3682,36.358628,-117.94387
2006-01-25,25,189,metric,93512,daily,5.6, ,12.0, ,-1.9, ,-5.0, ,,N,0.0, ,46.0, ,84, ,26, ,4.3,Y,115, ,0.4, ,298.9, ,3.5, ,3682,36.358628,-117.94387
2006-01-26,26,189,metric,93512,daily,4.8, ,14.0, ,-3.8, ,-5.4, ,,N,0.0, ,47.0, ,73, ,24, ,4.3,Y,154, ,0.4, ,472.8,Y,5.5,Y,3682,36.358628,-117.94387
2006-01-27,27,189,metric,93512,daily,1.8, ,12.5, ,-6.8,Y,-7.2, ,,N,0.0, ,51.0, ,85, ,16, ,4.4,Y,157, ,0.4, ,319.7, ,3.7, ,3682,36.358628,-117.94387
2006-01-28,28,189,metric,93512,daily,0.9, ,8.8, ,-6.5,Y,-5.7, ,,N,0.0, ,61.0, ,82, ,38, ,4.1,Y,111, ,0.4, ,364.5, ,4.2, ,3682,36.358628,-117.94387
2006-01-29,29,189,metric,93512,daily,2.6, ,13.2, ,-6.4, ,-4.1, ,,N,0.0, ,61.0, ,87, ,34, ,4.1,Y,152, ,0.5, ,251.7, ,2.9, ,3682,36.358628,-117.94387
2006-01-30,30,189,metric,93512,daily,5.8, ,15.4, ,-6.4,Y,-2.7, ,,N,0.0, ,54.0, ,90, ,29, ,4.2,Y,154, ,0.5, ,831.2,R,9.6,R,3682,36.358628,-117.94387
2006-01-31,31,189,metric,93512,daily,7.0, ,15.3, ,-0.7, ,-5.5, ,,N,0.0, ,40.0, ,67, ,19, ,4.8,Y,155, ,0.4, ,1332.3,R,15.4,R,3682,36.358628,-117.94387
2006-02-01,32,189,metric,93512,daily,5.1, ,17.7, ,-4.3, ,-5.1, ,,N,0.0, ,47.0, ,79, ,21, ,5.0,Y,159, ,0.4, ,320.8, ,3.7, ,3682,36.358628,-117.94387
2006-02-02,33,189,metric,93512,daily,8.3, ,20.5, ,-4.2, ,-2.2, ,,N,0.0, ,47.0, ,81, ,26, ,5.2,Y,150, ,0.5, ,476.2, ,5.5, ,3682,36.358628,-117.94387
2006-02-03,34,189,metric,93512,daily,8.0, ,19.7, ,-2.9, ,-1.0, ,,N,0.0, ,53.0, ,82, ,28, ,5.7, ,161, ,0.6, ,469.3, ,5.4, ,3682,36.358628,-117.94387
2006-02-04,35,189,metric,93512,daily,7.9, ,20.2, ,-2.7, ,-2.6, ,,N,0.0, ,47.0, ,86, ,23, ,5.9, ,151, ,0.5, ,423.3, ,4.9, ,3682,36.358628,-117.94387
2006-02-05,36,189,metric,93512,daily,4.8, ,20.5, ,-6.4,Y,-9.6, ,,N,0.0, ,34.0, ,66, ,9, ,5.9, ,178,R,0.3, ,427.9, ,5.0, ,3682,36.358628,-117.94387
2006-02-06,37,189,metric,93512,daily,1.2, ,15.3, ,-10.1,R,-10.2,Y,,N,0.0, ,42.0,Y,74, ,14, ,5.2,Y,164, ,0.3,Y,245.9, ,2.8, ,3682,36.358628,-117.94387
2006-02-07,38,189,metric,93512,daily,1.5, ,17.0, ,-9.5,R,-8.9, ,,N,0.0, ,46.0, ,78, ,15, ,4.8,Y,180,R,0.3, ,232.1, ,2.7, ,3682,36.358628,-117.94387
2006-02-08,39,189,metric,93512,daily,3.8, ,19.4, ,-8.4,Y,-8.9, ,,N,0.0, ,39.0, ,66, ,12, ,4.5,Y,177, ,0.3, ,289.7, ,3.4, ,3682,36.358628,-117.94387
2006-02-09,40,189,metric,93512,daily,7.4, ,21.8, ,-6.4,Y,-7.7, ,,N,0.0, ,33.0, ,69, ,13, ,4.5,Y,182, ,0.3, ,370.3, ,4.3, ,3682,36.358628,-117.94387
