Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2022-01-01,1,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,2.7,11.9,-2.1,-0.1,0.85,0.1,82,98,46,6.9,81,0.6,89.2,1
2022-01-02,2,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,3.4,11.1,-3.8,1.7,0.8,0,88,98,63,6.4,81,0.7,73.5,0.9
2022-01-03,3,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,9.4,12.6,5.2,8.5,0.33,9.2,94,98,83,7.7,41,1.1,109.5,1.3
2022-01-04,4,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,11.4,14.4,9.6,10.5,0.44,1.3,94,100,82,9.5,48,1.3,68,0.8
2022-01-05,5,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,11.8,14.3,10,11,0.52,0.3,95,100,85,10.4,54,1.3,57.5,0.7
2022-01-06,6,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,11.4,12.5,8.8,10.7,0.11,0.1,96,99,91,11,26,1.3,56.1,0.6
2022-01-07,7,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,9.5,13.8,2.8,9,0.49,2.6,96,100,84,11,53,1.1,72.1,0.8
2022-01-08,8,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,5.6,13.9,0.3,4.9,0.89,0.1,95,100,75,9.7,86,0.9,88.3,1
2022-01-09,9,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,6,16.6,-0.9,4.4,1.02,0.1,89,100,56,8.8,90,0.8,72.2,0.8
2022-01-10,10,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,8.6,16.8,3.1,6.8,0.99,0,89,100,65,8.9,86,1,92,1.1
2022-01-11,11,158,metric,"95409, 95408, 95407, 95406, 95405, 95404, 95403, 95402, 95401",daily,7.8,16.4,2.1,5.9,0.87,0,88,100,60,8.9,75,0.9,81.6,0.9
