Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2015-01-01,1,228,metric,"95619, 95623, 95667, 95684",daily,2.5, ,8.9, ,-2.5, ,-5, ,1.18, ,0, ,58, ,70, ,41, ,5.4, ,113, ,0.4, ,111.9, ,1.3, 
2015-01-02,2,228,metric,"95619, 95623, 95667, 95684",daily,4.2, ,9.8, ,-0.2, ,-5.1, ,1.37, ,0, ,51, ,65, ,33, ,5.5, ,114, ,0.4, ,118.6, ,1.4, 
2015-01-03,3,228,metric,"95619, 95623, 95667, 95684",daily,5.7, ,11.6, ,1.3, ,-3.2, ,1.37, ,0, ,53, ,65, ,40, ,5.9, ,113, ,0.5, ,113.5, ,1.3, 
2015-01-04,4,228,metric,"95619, 95623, 95667, 95684",daily,7.3, ,12.7, ,2.7, ,-0.4, ,1.19, ,0, ,58, ,74, ,44, ,6.4, ,79, ,0.6, ,124.7, ,1.4, 
2015-01-05,5,228,metric,"95619, 95623, 95667, 95684",daily,9.9, ,14.8, ,3.8, ,2.7, ,1.31, ,0, ,61, ,73, ,49, ,7.2, ,103, ,0.7, ,110.9, ,1.3, 
2015-01-06,6,228,metric,"95619, 95623, 95667, 95684",daily,14.9,Y,22.8,Y,8.8, ,1.9,Y,1.95, ,0, ,41,Y,54, ,21, ,8.4, ,116, ,0.7, ,109.7, ,1.3, 
2015-01-07,7,228,metric,"95619, 95623, 95667, 95684",daily,15.8,Y,23.6,Y,10.6,Y,2.5,Y,2.05, ,0, ,41,Y,56, ,27, ,9.3, ,118, ,0.7, ,115, ,1.3, 
2015-01-08,8,228,metric,"95619, 95623, 95667, 95684",daily,13.9, ,20.6, ,9, ,1.9, ,1.82, ,0, ,44, ,67, ,29, ,9.7, ,100, ,0.7, ,117.6, ,1.4, 
2015-01-09,9,228,metric,"95619, 95623, 95667, 95684",daily,12.8, ,18.1, ,10.2, ,3.4, ,0.94, ,0, ,53, ,79, ,38, ,10.1, ,44, ,0.8, ,102.8, ,1.2, 
2015-01-10,10,228,metric,"95619, 95623, 95667, 95684",daily,11.9, ,16.6, ,8.9, ,5.2, ,1.32, ,0, ,64, ,82, ,49, ,10.6,Y,87, ,0.9, ,93.4, ,1.1, 
