Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpMax.Value,DayAirTmpMin.Value,DayDewPnt.Value,DayEto.Value,DayPrecip.Value,DayRelHumAvg.Value,DayRelHumMax.Value,DayRelHumMin.Value,DaySoilTmpAvg.Value,DaySolRadAvg.Value,DayVapPresAvg.Value,DayWindRun.Value,DayWindSpdAvg.Value
2002-01-01,1,5,metric,"93263, 93280, 93388",daily,5.2,14.5,-2.6,1.8,0.99,0,78,100,63,9.9,100,0.7,84.2,1
2002-01-02,2,5,metric,"93263, 93280, 93388",daily,11.8,17.1,7.6,10,0.69,3,89,100,68,13.6,59,1.2,149.2,1.7
2002-01-03,3,5,metric,"93263, 93280, 93388",daily,10.7,15.5,5.9,10,0.59,0.3,95,100,75,13.7,64,1.2,118.8,1.4
2002-01-04,4,5,metric,"93263, 93280, 93388",daily,7.4,10,3.4,7,0.32,0.3,97,100,89,13.2,47,1,129.3,1.5
2002-01-05,5,5,metric,"93263, 93280, 93388",daily,6.5,11.2,3,6.2,0.53,0,98,100,84,12.8,64,0.9,127.9,1.5
2002-01-06,6,5,metric,"93263, 93280, 93388",daily,7.9,14.7,3.6,7.5,0.78,0.3,97,100,77,12.6,80,1,111,1.3
2002-01-07,7,5,metric,"93263, 93280, 93388",daily,8.6,16.4,3.8,8.1,0.75,0.3,97,100,75,12.6,75,1.1,98.4,1.1
2002-01-08,8,5,metric,"93263, 93280, 93388",daily,8.4,10,5.9,8.6,0.06,0.3,100,100,99,12.7,29,1.1,138.2,1.6
2002-01-09,9,5,metric,"93263, 93280, 93388",daily,9.9,14.1,6.1,9,0.88,0,94,100,77,12.8,82,1.2,148.3,1.7
2002-01-10,10,5,metric,"93263, 93280, 93388",daily,10.3,16.5,4.4,8.4,1.63,0,88,100,64,13,134,1.1,121.5,1.4
2002-01-11,11,5,metric,"93263, 93280, 93388",daily,5.8,8,3,6.1,0.15,0.3,100,100,100,12.6,37,0.9,103.1,1.2
