Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2011-01-01,1,5,metric,"93263, 93280, 93388",daily,6.7, ,11, ,3.3, ,3.8, ,0.38, ,3.56,R,82, ,99, ,58, ,10.7, ,41, ,0.8, ,110.1, ,1.3, 
2011-01-02,2,5,metric,"93263, 93280, 93388",daily,7.8, ,11.2, ,5.3, ,3.2, ,0.89, ,5.33,R,73, ,94, ,55, ,10.6, ,29, ,0.8, ,352.4,R,4.1,R
2011-01-03,3,5,metric,"93263, 93280, 93388",daily,7, ,12.9, ,2.1, ,5, ,1.44, ,0,H,87, ,99, ,67, ,10.6, ,132, ,0.9, ,167.4, ,1.9, 
2011-01-04,4,5,metric,"93263, 93280, 93388",daily,4.4, ,11.2, ,-0.4, ,3.9, ,1.3, ,0.25,R,96, ,100, ,81, ,10.3, ,132, ,0.8, ,117.2, ,1.4, 
2011-01-05,5,5,metric,"93263, 93280, 93388",daily,3.1, ,5.2, ,0.1, ,3.4, ,0.1, ,0.25,R,100, ,100, ,100, ,9.8, ,32, ,0.8, ,109.5, ,1.3, 
2011-01-06,6,5,metric,"93263, 93280, 93388",daily,4.6, ,6.2, ,3.7, ,4.3, ,0.14, ,0.25,R,98, ,100, ,93, ,9.9, ,34, ,0.8, ,101.9, ,1.2, 
2011-01-07,7,5,metric,"93263, 93280, 93388",daily,4.9, ,6.7, ,3.8, ,4.3, ,0.18, ,0,H,96, ,99, ,92, ,10.2, ,35, ,0.8, ,142.6, ,1.7, 
2011-01-08,8,5,metric,"93263, 93280, 93388",daily,4.4, ,5.6, ,3.4, ,3.7, ,0.06, ,0,H,95, ,100, ,90, ,9.4, ,26, ,0.8, ,119.8, ,1.4, 
2011-01-09,9,5,metric,"93263, 93280, 93388",daily,4.5, ,5.4, ,4, ,3, ,0.02, ,0,H,90, ,94, ,86, ,9.5, ,17, ,0.8, ,103.4, ,1.2, 
2011-01-10,10,5,metric,"93263, 93280, 93388",daily,4.1, ,9.3, ,1.1, ,2.9, ,0.77, ,0,H,92, ,100, ,74, ,9.7, ,86, ,0.8, ,104.3, ,1.2, 
