Date,Doy,Station,Standard,ZipCodes,Scope,Tavg,Tavg_Qc,Tmax,Tmax_Qc,Tmin,Tmin_Qc,Tdew,Tdew_Qc,ETo,ETo_Qc,Pr,Pr_Qc,RHavg,RHavg_Qc,RHmax,RHmax_Qc,RHmin,RHmin_Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,Rs,Rs_Qc,Ea,Ea_Qc,DayWindRun.Value,DayWindRun.Qc,u2,u2_Qc,Elev,Lat,Long
2015-01-01,1,129,metric,"95077, 95076, 95075, 95019, 95018",daily,5.3,Y,14.7, ,-2.4,Y,-4.1,Y,1.74, ,0.0, ,51.0,Y,67, ,30, ,7.8, ,121.0, ,0.5, ,145.6, ,1.7, ,65,36.902778,-121.74193
2015-01-02,2,129,metric,"95077, 95076, 95075, 95019, 95018",daily,5.9, ,14.5, ,-0.2, ,-2.0, ,1.58, ,0.0, ,57.0, ,65, ,39, ,7.8, ,117.0, ,0.5, ,152.3, ,1.8, ,65,36.902778,-121.74193
2015-01-03,3,129,metric,"95077, 95076, 95075, 95019, 95018",daily,7.0, ,15.1, ,0.8, ,0.0, ,1.62, ,0.0, ,61.0, ,71, ,42, ,8.0, ,117.0, ,0.6, ,148.1, ,1.7, ,65,36.902778,-121.74193
2015-01-04,4,129,metric,"95077, 95076, 95075, 95019, 95018",daily,9.2, ,17.3, ,1.7, ,1.3, ,1.86, ,0.0, ,58.0, ,72, ,42, ,8.4, ,107.0, ,0.7, ,191.6, ,2.2, ,65,36.902778,-121.74193
2015-01-05,5,129,metric,"95077, 95076, 95075, 95019, 95018",daily,14.2, ,21.0, ,8.2, ,2.0, ,3.12, ,0.0, ,44.0, ,52, ,35, ,9.2, ,116.0, ,0.7, ,310.0, ,3.6, ,65,36.902778,-121.74193
2015-01-06,6,129,metric,"95077, 95076, 95075, 95019, 95018",daily,15.3, ,22.8, ,8.5, ,3.9, ,2.83, ,0.0, ,46.0, ,54, ,37, ,10.2, ,121.0, ,0.8, ,264.5, ,3.1, ,65,36.902778,-121.74193
2015-01-07,7,129,metric,"95077, 95076, 95075, 95019, 95018",daily,15.8, ,24.7,Y,0.0, ,6.0, ,2.58, ,0.0, ,52.0, ,67, ,35, ,11.6, ,31.0, ,0.9, ,134.9, ,1.6, ,65,36.902778,-121.74193
2015-01-08,8,129,metric,"95077, 95076, 95075, 95019, 95018",daily,13.3, ,19.5, ,8.2, ,5.4, ,1.44, ,0.0, ,59.0, ,69, ,45, ,11.3, ,80.0, ,0.9, ,138.1, ,1.6, ,65,36.902778,-121.74193
2015-01-09,9,129,metric,"95077, 95076, 95075, 95019, 95018",daily,12.3, ,18.0, ,9.1, ,6.4, ,1.16, ,0.0, ,67.0, ,73, ,51, ,11.6, ,66.0, ,1.0, ,112.2, ,1.3, ,65,36.902778,-121.74193
2015-01-10,10,129,metric,"95077, 95076, 95075, 95019, 95018",daily,11.7, ,20.4, ,6.4, ,5.6, ,1.77, ,0.0, ,66.0, ,75, ,40, ,11.8, ,111.0, ,0.9, ,136.7, ,1.6, ,65,36.902778,-121.74193
2015-01-11,11,129,metric,"95077, 95076, 95075, 95019, 95018",daily,10.2, ,15.9, ,4.7, ,5.1, ,1.57, ,0.0, ,71.0, ,74, ,62, ,11.6, ,118.0, ,0.9, ,122.1, ,1.4, ,65,36.902778,-121.74193
2015-01-12,12,129,metric,"95077, 95076, 95075, 95019, 95018",daily,9.8, ,17.5, ,4.7, ,4.9, ,1.48, ,0.0, ,72.0, ,76, ,61, ,11.4, ,109.0, ,0.9, ,114.2, ,1.3, ,65,36.902778,-121.74193
2015-01-13,13,129,metric,"95077, 95076, 95075, 95019, 95018",daily,11.1, ,19.0, ,3.5, ,4.3, ,2.0, ,0.0, ,63.0, ,75, ,47, ,11.2, ,127.0, ,0.8, ,182.6, ,2.1, ,65,36.902778,-121.74193
2015-01-14,14,129,metric,"95077, 95076, 95075, 95019, 95018",daily,11.1, ,19.9, ,3.7, ,3.7, ,1.84, ,0.0, ,60.0, ,71, ,42, ,11.1, ,127.0, ,0.8, ,127.4, ,1.5, ,65,36.902778,-121.74193
2015-01-15,15,129,metric,"95077, 95076, 95075, 95019, 95018",daily,11.9, ,21.4, ,4.0, ,4.3, ,1.93, ,0.0, ,60.0, ,73, ,35, ,11.2, ,124.0, ,0.8, ,132.5, ,1.5, ,65,36.902778,-121.74193
2015-01-16,16,129,metric,"95077, 95076, 95075, 95019, 95018",daily,12.1, ,19.3, ,5.2, ,5.7, ,1.74, ,0.0, ,65.0, ,73, ,45, ,11.7, ,120.0, ,0.9, ,117.0, ,1.4, ,65,36.902778,-121.74193
2015-01-17,17,129,metric,"95077, 95076, 95075, 95019, 95018",daily,14.5, ,22.5, ,8.9, ,8.3, ,2.23, ,0.0, ,67.0, ,73, ,52, ,12.3, ,127.0, ,1.1, ,210.7, ,2.4, ,65,36.902778,-121.74193
2015-01-18,18,129,metric,"95077, 95076, 95075, 95019, 95018",daily,14.1, ,21.5, ,10.1, ,8.6, ,1.82, ,0.0, ,69.0, ,75, ,58, ,13.0, ,121.0, ,1.1, ,142.6, ,1.7, ,65,36.902778,-121.74193
2015-01-19,19,129,metric,"95077, 95076, 95075, 95019, 95018",daily,13.5, ,19.3, ,9.8, ,8.1, ,1.99, ,0.0, ,70.0, ,75, ,62, ,13.2, ,126.0, ,1.1, ,183.7, ,2.1, ,65,36.902778,-121.74193
2015-01-20,20,129,metric,"95077, 95076, 95075, 95019, 95018",daily,11.8, ,17.0, ,6.5, ,5.9, ,1.88, ,0.0, ,67.0, ,72, ,58, ,13.0, ,123.0, ,0.9, ,155.3, ,1.8, ,65,36.902778,-121.74193
2015-01-21,21,129,metric,"95077, 95076, 95075, 95019, 95018",daily,11.3, ,18.5, ,6.2, ,4.2, ,2.56, ,0.0, ,62.0, ,72, ,49, ,12.2, ,134.0, ,0.8, ,332.9,Y,3.9,Y,65,36.902778,-121.74193
