Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2023-01-01,1,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,13, ,17, ,7, ,8.4, ,1.61, ,0.9, ,73, ,90, ,59, ,15, ,118, ,1.1, ,160.1, ,1.9, 
2023-01-02,2,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,10.1, ,14.2, ,4.5, ,6.1, ,0.73, ,0.6, ,76, ,89, ,58, ,14.1, ,66, ,0.9, ,81.7, ,0.9, 
2023-01-03,3,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,12.1, ,13.8, ,9.9, ,10.3, ,0.29, ,13.3, ,89, ,90, ,83, ,13.7, ,42, ,1.3, ,157.9, ,1.8, 
2023-01-04,4,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,14.6, ,16.3, ,13.4,Y,12.7, ,0.39, ,4.6, ,88, ,90, ,84, ,14.3, ,44, ,1.5, ,175.4, ,2, 
2023-01-05,5,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,14, ,18, ,9.2, ,10.7, ,1.25, ,29.2, ,80, ,90, ,61, ,14.8, ,92, ,1.3, ,198.6,Y,2.3,Y
2023-01-06,6,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,10.9, ,17.7, ,5.8, ,7.3, ,1.68, ,0.1, ,78, ,90, ,57, ,14.3, ,140, ,1, ,84.7, ,1, 
2023-01-07,7,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,11.1, ,18.6, ,5.3, ,6.9, ,1.37, ,0.1, ,76, ,90, ,49, ,13.8, ,110, ,1, ,78.5, ,0.9, 
2023-01-08,8,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,12.2, ,19.5, ,5.2, ,8, ,1.57, ,0.1, ,76, ,90, ,48, ,13.6, ,121, ,1.1, ,86.2, ,1, 
2023-01-09,9,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,14.2, ,15.5, ,12.6,Y,10.9, ,0.35, ,14.4, ,81, ,89, ,64, ,14.1, ,23, ,1.3, ,235.9,R,2.7,R
2023-01-10,10,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,13.6, ,16.1, ,8.7, ,11.1, ,0.4, ,32, ,85, ,90, ,69, ,14.5, ,42, ,1.3, ,207.6,R,2.4,R
2023-01-11,11,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,10.8, ,16.5, ,6.2, ,8.3, ,0.95, ,0, ,84, ,90, ,67, ,14.2, ,87, ,1.1, ,79.3, ,0.9, 
2023-01-12,12,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,12.6, ,22.3, ,6.9, ,5.9, ,1.5, ,0, ,64, ,88, ,32, ,13.9, ,107, ,0.9, ,69, ,0.8, 
2023-01-13,13,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,11.8, ,18.4, ,6.6, ,6.5, ,1.31, ,0, ,70, ,87, ,48, ,13.7, ,99, ,1, ,77.2, ,0.9, 
2023-01-14,14,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,11.6, ,14.4, ,8.3, ,9.6, ,0.04, ,44.8, ,88, ,90, ,82, ,13.5, ,17, ,1.2, ,125, ,1.4, 
2023-01-15,15,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,12.8, ,16.2, ,10.3, ,9.5, ,1.05, ,10.3, ,80, ,88, ,68, ,13.5, ,82, ,1.2, ,132.5, ,1.5, 
2023-01-16,16,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,12.7, ,15.6, ,10.3, ,8, ,1.77, ,13.4, ,73, ,90, ,61, ,13.7, ,117, ,1.1, ,230.2,R,2.7,R
2023-01-17,17,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9.9, ,15.6, ,3.7, ,3.9, ,1.95, ,0, ,66, ,88, ,41, ,13.3, ,154, ,0.8, ,108.7, ,1.3, 
2023-01-18,18,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9.1, ,15.9, ,3.4, ,4.8, ,1.74, ,0, ,75, ,87, ,55, ,12.7, ,141, ,0.9, ,90.1, ,1, 
2023-01-19,19,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9.1, ,14.8, ,3, ,6, ,1.46, ,0.6, ,81, ,90, ,64, ,12.3, ,122, ,0.9, ,103.2, ,1.2, 
2023-01-20,20,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9.4, ,16.5, ,3.6, ,4.4, ,1.93, ,0.1, ,71, ,90, ,41, ,12.3, ,160, ,0.8, ,83.2, ,1, 
2023-01-21,21,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9, ,18.5, ,1.8, ,2.3, ,2.08, ,0.1, ,63, ,90, ,32, ,12, ,166, ,0.7, ,84.8, ,1, 
2023-01-22,22,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,8.4, ,15.6, ,0.9, ,4.9, ,1.94, ,0, ,79, ,89, ,58, ,11.6, ,167, ,0.9, ,99, ,1.1, 
2023-01-23,23,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9.6, ,17.4, ,1.5, ,-0.3, ,2.27, ,0, ,50, ,89, ,25, ,11.6, ,169, ,0.6, ,117.2, ,1.4, 
2023-01-24,24,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,9.6, ,18.3, ,1.1, ,2.6, ,2.13, ,0, ,62, ,86, ,38, ,11.3, ,170, ,0.7, ,93.1, ,1.1, 
2023-01-25,25,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,10.9, ,22.4, ,1.8, ,3.6, ,2.27, ,0.1, ,61, ,89, ,26, ,11.3, ,163, ,0.8, ,88.6, ,1, 
2023-01-26,26,174,metric,"90899, 90888, 90853, 90848, 90847, 90846, 90845, 90842, 90840, 90835, 90834, 90833, 90832, 90831, 90822, 90814, 90813, 90810, 90809, 90808, 90807, 90806, 90805, 90804, 90803, 90802, 90801, 90749, 90747, 90746, 90745",daily,15.2,H,22.2, ,5.6, ,-1.4, ,3.35, ,0,H,32, ,68,H,21,H,11.7,H,166,H,0.6,H,187,Y,2.2,Y
