Date,Julian,Station,Standard,ZipCodes,Scope,DayAirTmpAvg.Value,DayAirTmpAvg.Qc,DayAirTmpMax.Value,DayAirTmpMax.Qc,DayAirTmpMin.Value,DayAirTmpMin.Qc,DayDewPnt.Value,DayDewPnt.Qc,DayEto.Value,DayEto.Qc,DayPrecip.Value,DayPrecip.Qc,DayRelHumAvg.Value,DayRelHumAvg.Qc,DayRelHumMax.Value,DayRelHumMax.Qc,DayRelHumMin.Value,DayRelHumMin.Qc,DaySoilTmpAvg.Value,DaySoilTmpAvg.Qc,DaySolRadAvg.Value,DaySolRadAvg.Qc,DayVapPresAvg.Value,DayVapPresAvg.Qc,DayWindRun.Value,DayWindRun.Qc,DayWindSpdAvg.Value,DayWindSpdAvg.Qc
2000-01-01,1,126,metric,"95024, 95023",daily,9.4, ,11.2, ,7.4, ,6.5, ,0.32, ,0, ,82, ,96, ,72, ,12, ,32, ,1, ,141, ,1.6, 
2000-01-02,2,126,metric,"95024, 95023",daily,7.8, ,12.9, ,3, ,2.8, ,1.68, ,0, ,71, ,93, ,43, ,11.9, ,124, ,0.7, ,167.6, ,1.9, 
2000-01-03,3,126,metric,"95024, 95023",daily,7.7, ,16.3, ,1.2, ,2.2, ,1.53, ,0, ,68, ,96, ,40, ,11.6, ,123, ,0.7, ,107, ,1.2, 
2000-01-04,4,126,metric,"95024, 95023",daily,6.9, ,15.2, ,-0.1, ,3.7, ,1.03, ,0, ,80, ,97, ,53, ,11, ,94, ,0.8, ,96.4, ,1.1, 
2000-01-05,5,126,metric,"95024, 95023",daily,8.3, ,16.3, ,2, ,2.3, ,1.73, ,0, ,66, ,100, ,34, ,11.7, ,125, ,0.7, ,127.5, ,1.5, 
2000-01-06,6,126,metric,"95024, 95023",daily,6.7, ,17.7, ,-1.8, ,-2.7,Y,1.4, ,0, ,51,Y,77, ,24, ,10.7, ,111, ,0.5,Y,95.4, ,1.1, 
2000-01-07,7,126,metric,"95024, 95023",daily,7.2, ,16.1, ,1, ,-2, ,1.49, ,0, ,52, ,72, ,27, ,10.9, ,106, ,0.5, ,102, ,1.2, 
2000-01-08,8,126,metric,"95024, 95023",daily,6.5, ,16, ,-1.3, ,3, ,1.39, ,0, ,78, ,98, ,55, ,10.7, ,115, ,0.8, ,112.2, ,1.3, 
2000-01-09,9,126,metric,"95024, 95023",daily,7.7, ,15.2, ,3.5, ,5.7, ,1.19, ,0, ,87, ,100, ,62, ,11.6, ,102, ,0.9, ,105.4, ,1.2, 
2000-01-10,10,126,metric,"95024, 95023",daily,7.1, ,15.6, ,2.1, ,6.5, ,1.16, ,0.1, ,96, ,100, ,72, ,11.7, ,110, ,1, ,104, ,1.2, 
2000-01-11,11,126,metric,"95024, 95023",daily,10.1, ,16.2, ,3.5, ,9.3, ,0.72, ,2, ,95, ,100, ,71, ,12.3, ,60, ,1.2, ,148.3, ,1.7, 
2000-01-12,12,126,metric,"95024, 95023",daily,9.5, ,13.3, ,5.5, ,8.4, ,0.53, ,0, ,93, ,100, ,68, ,13, ,54, ,1.1, ,76.6, ,0.9, 
2000-01-13,13,126,metric,"95024, 95023",daily,7.6, ,15.8, ,2.2, ,6.8, ,1.33, ,0.1, ,95, ,100, ,74, ,12.3, ,115, ,1, ,115.2, ,1.3, 
2000-01-14,14,126,metric,"95024, 95023",daily,8.6, ,14.6, ,3.4, ,7.1, ,0.54, ,0.1, ,90, ,100, ,71, ,12.1, ,54, ,1, ,78.1, ,0.9, 
2000-01-15,15,126,metric,"95024, 95023",daily,13.6, ,21.3, ,8.4, ,8.3, ,0.64, ,0.1, ,70, ,93, ,39, ,12.8, ,26, ,1.1, ,132.5, ,1.5, 
2000-01-16,16,126,metric,"95024, 95023",daily,11.8, ,16.1, ,8.8, ,8.2, ,1.28, ,6.9, ,79, ,100, ,49, ,13.6, ,85, ,1.1, ,155.8, ,1.8, 
2000-01-17,17,126,metric,"95024, 95023",daily,10.6, ,12.9, ,8.4, ,10.3, ,0.06, ,8.5, ,99, ,100, ,90, ,13.5, ,20, ,1.3, ,81, ,0.9, 
2000-01-18,18,126,metric,"95024, 95023",daily,14, ,20, ,11.4, ,13.6, ,1.12, ,4.7, ,98, ,100, ,82, ,14.8,Y,87, ,1.6, ,99.7, ,1.2, 
2000-01-19,19,126,metric,"95024, 95023",daily,13.5, ,18.5, ,9.2, ,13.5, ,0.62, ,6.8, ,100, ,100, ,93, ,15.1,Y,57, ,1.6, ,109.6, ,1.3, 
2000-01-20,20,126,metric,"95024, 95023",daily,11.8, ,14.4, ,7.6, ,11.1, ,0.42, ,4.8, ,96, ,100, ,72, ,15.5,R,40, ,1.3, ,122.8, ,1.4, 
2000-01-21,21,126,metric,"95024, 95023",daily,9.4, ,16.4, ,4.3, ,7.7, ,1.55, ,0, ,89, ,100, ,67, ,14.3,Y,128, ,1, ,100.4, ,1.2, 
2000-01-22,22,126,metric,"95024, 95023",daily,11.7, ,18.6, ,5.5, ,9.2, ,1.66, ,0.9, ,85, ,100, ,61, ,14.6,Y,126, ,1.2, ,107.4, ,1.2, 
2000-01-23,23,126,metric,"95024, 95023",daily,12.7, ,14.9, ,10.4, ,12.5, ,0.08, ,46.9, ,98, ,100, ,85, ,14.8,Y,20, ,1.4, ,150.2, ,1.7, 
2000-01-24,24,126,metric,"95024, 95023",daily,14.5, ,17.2, ,11.6, ,13.1, ,0.36, ,7.7, ,91, ,100, ,79, ,15.4,R,31, ,1.5, ,165.1, ,1.9, 
2000-01-25,25,126,metric,"95024, 95023",daily,12, ,14.8, ,10.2, ,11.6, ,0.6, ,9.3,H,98, ,100, ,84, ,15.6,R,58, ,1.4, ,151.6, ,1.8, 
2000-01-26,26,126,metric,"95024, 95023",daily,9.8, ,13.4, ,7.2, ,7.7, ,0.99, ,0, ,87, ,98, ,74, ,15,Y,89, ,1.1, ,104, ,1.2, 
2000-01-27,27,126,metric,"95024, 95023",daily,9.2, ,16.9, ,3.8, ,6.8, ,1.81, ,0, ,85, ,100, ,56, ,14.4,Y,148, ,1, ,96.8, ,1.1, 
2000-01-28,28,126,metric,"95024, 95023",daily,7.8, ,16.9, ,1.8, ,6.1, ,1.36, ,0.1, ,89, ,100, ,67, ,13.4, ,112, ,0.9, ,101.9, ,1.2, 
2000-01-29,29,126,metric,"95024, 95023",daily,9.4, ,15, ,3.5, ,6.5, ,1.18, ,0, ,82, ,100, ,64, ,13.3, ,94, ,1, ,99.3, ,1.1, 
2000-01-30,30,126,metric,"95024, 95023",daily,12.1, ,14.9, ,8.7, ,10.1, ,0.43, ,3.9, ,87, ,100, ,71, ,13.7, ,32, ,1.2, ,203.6, ,2.4, 
2000-01-31,31,126,metric,"95024, 95023",daily,10.9, ,15.5, ,7.8, ,8.5, ,0.81, ,0, ,85, ,100, ,60, ,14,Y,64, ,1.1, ,92.5, ,1.1, 
2000-02-01,32,126,metric,"95024, 95023",daily,12.6, ,20.1, ,6.5, ,10.3, ,1.9, ,0, ,86, ,100, ,63, ,14.9, ,142, ,1.3, ,92.7, ,1.1, 
2000-02-02,33,126,metric,"95024, 95023",daily,13.2, ,24.8,Y,6, ,9.9, ,2.18, ,0.1, ,80, ,100, ,45, ,15, ,157, ,1.2, ,111.5, ,1.3, 
2000-02-03,34,126,metric,"95024, 95023",daily,13.3, ,21.9, ,7.5, ,5.3, ,1.95, ,2.8, ,58, ,100, ,24, ,14.5, ,75, ,0.9, ,189.5, ,2.2, 
2000-02-04,35,126,metric,"95024, 95023",daily,9.9, ,14.3, ,5.6, ,8.2, ,0.83, ,0.1, ,89, ,100, ,68, ,14, ,82, ,1.1, ,97.9, ,1.1, 
2000-02-05,36,126,metric,"95024, 95023",daily,12.6, ,19.2, ,7.5, ,9.9, ,1.37, ,1.4, ,84, ,100, ,57, ,14.2, ,97, ,1.2, ,172, ,2, 
2000-02-06,37,126,metric,"95024, 95023",daily,11.5, ,21.4, ,5.2, ,10.1, ,2, ,0.2, ,91, ,100, ,59, ,14.7, ,156, ,1.2, ,102.7, ,1.2, 
2000-02-07,38,126,metric,"95024, 95023",daily,10.8, ,19.1, ,6.7, ,10.3, ,1.4, ,0.1, ,97, ,100, ,74, ,15.3, ,119, ,1.3, ,109, ,1.3, 
2000-02-08,39,126,metric,"95024, 95023",daily,11.6, ,20.9, ,7.3, ,10.1, ,1.6, ,0, ,90, ,100, ,52, ,15.4, ,127, ,1.2, ,100.8, ,1.2, 
2000-02-09,40,126,metric,"95024, 95023",daily,10.7, ,14.3, ,8.2, ,10.6, ,0.49, ,1.9, ,99, ,100, ,86, ,15.4, ,57, ,1.3, ,99.6, ,1.2, 
2000-02-10,41,126,metric,"95024, 95023",daily,12, ,16.5, ,8.1, ,9.9, ,0.91, ,3.5, ,87, ,100, ,65, ,15.4, ,78, ,1.2, ,164.5, ,1.9, 
2000-02-11,42,126,metric,"95024, 95023",daily,10.2, ,14.9, ,5.9, ,8.9, ,0.67, ,15.1, ,92, ,100, ,72, ,14.6, ,61, ,1.1, ,152.3, ,1.8, 
2000-02-12,43,126,metric,"95024, 95023",daily,10.3, ,14, ,6.7, ,8.9, ,0.82, ,0.6, ,91, ,100, ,75, ,14.3, ,74, ,1.1, ,152.2, ,1.8, 
2000-02-13,44,126,metric,"95024, 95023",daily,12.8, ,15.5, ,10.1, ,12.4, ,0.22, ,29.5, ,97, ,100, ,86, ,14.8, ,36, ,1.4, ,186.7, ,2.2, 
2000-02-14,45,126,metric,"95024, 95023",daily,13, ,16.3, ,7.5, ,10.6, ,1.84, ,5.2, ,86, ,100, ,66, ,15.8, ,126, ,1.3, ,203.1, ,2.4, 
2000-02-15,46,126,metric,"95024, 95023",daily,10.4, ,17.2, ,4.9, ,8, ,1.93, ,0, ,85, ,100, ,65, ,15.2, ,151, ,1.1, ,119.9, ,1.4, 
2000-02-16,47,126,metric,"95024, 95023",daily,9.4, ,13.7, ,4.8, ,8.4, ,0.67, ,6.2, ,93, ,100, ,71, ,15.1, ,67, ,1.1, ,109.7, ,1.3, 
2000-02-17,48,126,metric,"95024, 95023",daily,8.9, ,15.5, ,3.8, ,6.7, ,2.24, ,0.1, ,86, ,100, ,56, ,14.8, ,181, ,1, ,117.1, ,1.4, 
2000-02-18,49,126,metric,"95024, 95023",daily,10.2, ,18.2, ,5.2, ,7.1, ,2.4, ,0, ,81, ,100, ,52, ,15, ,181, ,1, ,97.7, ,1.1, 
2000-02-19,50,126,metric,"95024, 95023",daily,11.3, ,19.1, ,5.5, ,8.5, ,1.27, ,0, ,83, ,99, ,48, ,14.9, ,99, ,1.1, ,82.3, ,1, 
2000-02-20,51,126,metric,"95024, 95023",daily,13.3, ,17.9, ,8.9, ,9, ,1.69, ,7.3, ,75, ,97, ,53, ,15.3, ,99, ,1.1, ,257.5,Y,3,Y
2000-02-21,52,126,metric,"95024, 95023",daily,12.7, ,17.4, ,9.1, ,7.7, ,1.82, ,0.3, ,72, ,87, ,52, ,14.8, ,111, ,1, ,187.6, ,2.2, 
2000-02-22,53,126,metric,"95024, 95023",daily,11, ,13.3, ,9.2, ,9.7, ,0.4, ,12.1, ,92, ,100, ,76, ,14.9, ,46, ,1.2, ,135.6, ,1.6, 
2000-02-23,54,126,metric,"95024, 95023",daily,7.9, ,12.2, ,3.9, ,7, ,1.48, ,16.2, ,94, ,100, ,73, ,14.7, ,131, ,1, ,136.6, ,1.6, 
2000-02-24,55,126,metric,"95024, 95023",daily,5.9, ,10.7, ,0.6, ,4.6, ,0.88, ,0.8, ,91, ,100, ,72, ,13.3, ,91, ,0.8, ,98.4, ,1.1, 
2000-02-25,56,126,metric,"95024, 95023",daily,10.9, ,15.8, ,7, ,8.4, ,1.94, ,0.3, ,85, ,98, ,66, ,14.6, ,150, ,1.1, ,108.8, ,1.3, 
2000-02-26,57,126,metric,"95024, 95023",daily,12.7, ,18.5, ,9.2, ,10.8, ,1.91, ,0.5, ,88, ,100, ,73, ,15.9,Y,148, ,1.3, ,138, ,1.6, 
2000-02-27,58,126,metric,"95024, 95023",daily,10.7, ,13, ,7.2, ,8.9, ,1.29, ,8.6, ,89, ,99, ,77, ,15.5, ,109, ,1.1, ,191.1, ,2.2, 
2000-02-28,59,126,metric,"95024, 95023",daily,9.8, ,13.8, ,6.9, ,7.2, ,1.59, ,0.4, ,84, ,99, ,67, ,15.2, ,121, ,1, ,120.5, ,1.4, 
2000-02-29,60,126,metric,"95024, 95023",daily,9.7, ,14.1, ,7.3, ,8, ,1.35, ,1.7,H,89, ,98, ,73, ,14.9, ,109, ,1.1, ,164.2, ,1.9, 
2000-03-01,61,126,metric,"95024, 95023",daily,9.7, ,17.1, ,3.5, ,7.5, ,2.54, ,0, ,86, ,100, ,58, ,15.3, ,196, ,1, ,99.3, ,1.1, 
2000-03-02,62,126,metric,"95024, 95023",daily,9.5, ,11.8, ,7, ,8.3, ,0.46, ,1.5, ,93, ,100, ,86, ,14.9, ,56, ,1.1, ,129.2, ,1.5, 
2000-03-03,63,126,metric,"95024, 95023",daily,10.8, ,18.3, ,5.9, ,8, ,2.73, ,0, ,83, ,100, ,59, ,15.5, ,200, ,1.1, ,118.9, ,1.4, 
2000-03-04,64,126,metric,"95024, 95023",daily,10.3, ,14.9, ,6.4, ,8.8, ,2.01, ,0.6, ,90, ,100, ,74, ,15.6, ,154, ,1.1, ,140.5, ,1.6, 
2000-03-05,65,126,metric,"95024, 95023",daily,8.7, ,11.4, ,6.3, ,6.6, ,1.44, ,7, ,87, ,98, ,73, ,15, ,119, ,1, ,247.6,Y,2.9,Y
